Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ERIE,2025-02-28,QQQ,XLF,,LR,0.55,0.08,0.6705090859383519,1,0.06190335148356392,0.06090335148356392
TPL,2025-02-28,QQQ,XLE,MDY,LR,0.625,0.04,0.7293551634397522,1,0.060212260569669177,0.059212260569669176
DECK,2025-02-28,QQQ,XLY,MDY,LR,0.55,0.02,0.7606819065437938,1,0.04684890116791096,0.04584890116791096
INCY,2025-02-28,QQQ,XLV,,RF,0.65,0.02,0.47290801847958014,-1,-0.03790261706429032,0.03690261706429032
HUM,2025-02-28,QQQ,XLV,,RF,0.65,0.02,0.4883271156862493,-1,-0.03762751001047882,0.03662751001047882
MGM,2025-02-28,QQQ,XLB,MDY,LR,0.65,0.02,0.7159843270616444,1,0.03356333114262472,0.03256333114262472
WST,2025-02-28,QQQ,XLV,,LR,0.65,0.04,0.5644318321859704,-1,-0.02811966677528239,0.027119666775282388
WELL,2025-02-28,QQQ,XLRE,MDY,LR,0.6,0.06,0.7156634789982949,1,0.02757893962214326,0.02657893962214326
NFLX,2025-02-28,QQQ,XLC,,LR,0.65,0.02,0.7337518498320484,1,0.026818297066245382,0.02581829706624538
IT,2025-02-28,QQQ,XLI,MDY,LR,0.575,0.02,0.7588119496560523,1,0.02611576409305947,0.02511576409305947
AES,2025-02-28,QQQ,XLU,,RF,0.65,0.02,0.4212792243589749,-1,-0.024496573657763546,0.023496573657763545
ECL,2025-02-28,QQQ,XLB,,LR,0.625,0.1,0.7616306197654349,1,0.024115723721163114,0.023115723721163113
MTCH,2025-02-28,QQQ,XLY,,LR,0.6,0.08,0.4592769274716429,-1,-0.023399762132104353,0.022399762132104352
COP,2025-02-28,QQQ,XLE,,RF,0.65,0.06,0.45386152910789795,-1,-0.023363322847768417,0.022363322847768416
BG,2025-02-28,QQQ,XLE,MDY,LR,0.6,0.02,0.5139542842344805,-1,-0.02267562483718597,0.02167562483718597
ALGN,2025-02-28,QQQ,XLY,,RF,0.65,0.08,0.5049418767578177,-1,-0.022226609041221833,0.021226609041221832
ADP,2025-02-28,QQQ,XLI,,LR,0.6,0.1,0.7300993445463283,1,0.02114419043324374,0.02014419043324374
CVS,2025-02-28,QQQ,XLV,,RF,0.65,0.02,0.5046312853769888,-1,-0.02101407352550758,0.02001407352550758
TKO,2025-02-28,QQQ,XLI,IJR,LR,0.55,0.06,0.6888618494387039,1,0.019023024356614123,0.018023024356614122
REGN,2025-02-28,QQQ,XLV,,RF,0.575,0.02,0.546971487274285,-1,-0.018176987554266073,0.017176987554266072
ROL,2025-02-28,QQQ,XLP,MDY,LR,0.55,0.06,0.7210162361360909,1,0.016852878208237942,0.01585287820823794
REG,2025-02-28,QQQ,XLRE,MDY,LR,0.65,0.04,0.7060929755951987,1,0.01662061157618164,0.01562061157618164
GL,2025-02-28,QQQ,XLF,,LR,0.625,0.02,0.7006018124277678,1,0.01646037594816657,0.015460375948166568
ALB,2025-02-28,QQQ,XLB,MDY,RF,0.65,0.02,0.45640366062452925,-1,-0.01630130842536191,0.015301308425361908
CLX,2025-02-28,QQQ,XLP,,RF,0.65,0.1,0.5128855103497901,-1,-0.016255679858920936,0.015255679858920936
WRB,2025-02-28,QQQ,XLF,,LR,0.55,0.02,0.7829246756316263,1,0.016233727397187682,0.015233727397187681
HD,2025-02-28,QQQ,XLRE,,RF,0.625,0.02,0.5679367527490734,-1,-0.01617955906882888,0.015179559068828879
PGR,2025-02-28,QQQ,XLF,,LR,0.55,0.06,0.7311785193172864,1,0.01586306796527064,0.014863067965270638
TGT,2025-02-28,QQQ,XLB,,LR,0.575,0.02,0.3979009065805348,-1,-0.015673064386064268,0.014673064386064267
AJG,2025-02-28,QQQ,XLF,,LR,0.55,0.1,0.7237097634310873,1,0.015634554667684753,0.014634554667684752
WAT,2025-02-28,QQQ,XLV,,LR,0.65,0.02,0.5829527067373387,-1,-0.014617993025281283,0.013617993025281282
RVTY,2025-02-28,QQQ,XLV,,RF,0.625,0.02,0.44246784228872665,-1,-0.013773374491733593,0.012773374491733592
ETR,2025-02-28,QQQ,XLU,,LR,0.55,0.08,0.6969964984754871,1,0.0130456776146458,0.0120456776146458
PFE,2025-02-28,QQQ,XLV,,RF,0.6,0.02,0.5258407996919491,-1,-0.012765258245587788,0.011765258245587787
BF-B,2025-02-28,QQQ,XLP,,RF,0.6,0.02,0.4507988780334932,-1,-0.012685718776405484,0.011685718776405483
NRG,2025-02-28,QQQ,XLI,,LR,0.575,0.06,0.7267650138800235,1,0.01240329382874527,0.011403293828745269
BA,2025-02-28,QQQ,XLI,,LR,0.65,0.04,0.5957927751423048,-1,-0.012304243032340012,0.011304243032340011
IBM,2025-02-28,QQQ,XLI,,LR,0.55,0.1,0.6561585507317962,1,0.012226943491157362,0.011226943491157361
TMO,2025-02-28,QQQ,XLV,,LR,0.55,0.04,0.27106564377163195,-1,-0.011658796445595386,0.010658796445595385
VRSN,2025-02-28,QQQ,XLC,,LR,0.65,0.1,0.7793452378307036,1,0.011562289380665346,0.010562289380665345
BXP,2025-02-28,QQQ,XLRE,MDY,RF,0.625,0.04,0.5246886826129146,-1,-0.011264052817570296,0.010264052817570295
CMS,2025-02-28,QQQ,XLU,,LR,0.575,0.02,0.6181146424165122,1,0.010938479092737772,0.009938479092737772
EL,2025-02-28,QQQ,XLB,,RF,0.65,0.1,0.5112935297906988,-1,-0.010874040242068514,0.009874040242068515
MMC,2025-02-28,QQQ,XLF,,LR,0.575,0.1,0.6857333151003335,1,0.009807970736836917,0.008807970736836916
DHR,2025-02-28,QQQ,XLV,,LR,0.65,0.02,0.43657743291753126,-1,-0.009767052552238586,0.008767052552238586
RSG,2025-02-28,QQQ,XLP,,LR,0.55,0.02,0.6470247606543766,1,0.009398187886268592,0.008398187886268591
VZ,2025-02-28,QQQ,XLP,,LR,0.575,0.02,0.6700613585782927,1,0.009011533357974638,0.008011533357974637
LOW,2025-02-28,QQQ,XLRE,,RF,0.65,0.02,0.5322803625072534,-1,-0.00863500409121418,0.00763500409121418
BKNG,2025-02-28,QQQ,XLY,,LR,0.575,0.1,0.6933078084337913,1,0.008448997200201225,0.007448997200201225
ATO,2025-02-28,QQQ,XLU,,LR,0.55,0.02,0.7336239214386707,1,0.008302341592876225,0.007302341592876225
OMC,2025-02-28,QQQ,XLB,,RF,0.6,0.08,0.46020784516697305,-1,-0.007663136692434661,0.006663136692434661
WMT,2025-02-28,QQQ,XLP,,LR,0.575,0.08,0.32993363052262786,-1,-0.007574101422202817,0.006574101422202817
A,2025-02-28,QQQ,XLV,,RF,0.625,0.02,0.49778575626500104,-1,-0.006985879425526944,0.005985879425526944
C,2025-02-28,QQQ,XLF,,RF,0.65,0.02,0.5052265201743638,-1,-0.00695854162819882,0.00595854162819882
HOLX,2025-02-28,QQQ,XLV,,RF,0.65,0.02,0.49656834485195106,-1,-0.006763508880212635,0.005763508880212635
IVZ,2025-02-28,QQQ,XLF,,LR,0.65,0.08,0.48403060848466045,-1,-0.006565690189273542,0.005565690189273542
BBY,2025-02-28,QQQ,XLB,,RF,0.625,0.1,0.46839021489091737,-1,-0.006561240641928666,0.005561240641928666
SYY,2025-02-28,QQQ,XLP,,RF,0.65,0.06,0.47977817191761224,-1,-0.0064805076559888534,0.005480507655988853
EW,2025-02-28,QQQ,XLV,,LR,0.625,0.02,0.6495018751231152,1,0.006233672966958419,0.005233672966958419
MOH,2025-02-28,QQQ,XLV,,RF,0.65,0.08,0.4942125241868321,-1,-0.005993298704791089,0.004993298704791089
ACGL,2025-02-28,QQQ,XLF,,LR,0.55,0.1,0.7414482184445462,1,0.005878088797156498,0.004878088797156498
GPN,2025-02-28,QQQ,XLF,,RF,0.625,0.06,0.5268285645726397,-1,-0.005774778237648015,0.004774778237648015
LLY,2025-02-28,QQQ,XLV,,LR,0.55,0.08,0.6977655427445831,1,0.0054937638153426714,0.004493763815342671
DRI,2025-02-28,QQQ,XLF,MDY,LR,0.6,0.02,0.632203708162419,1,0.005476929496437313,0.004476929496437313
ADM,2025-02-28,QQQ,XLE,,RF,0.6,0.1,0.4123792035090647,-1,-0.005167734478563012,0.004167734478563012
