Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
MASI,2024-11-29,QQQ,XLI,,LR,0.65,0.02,0.6626834741379034,0,-0.0019887683753527056,-0.0,QQQ,2024-11-29
MUSA,2024-11-29,QQQ,XLP,MDY,LR,0.55,0.02,0.5359323962268407,0,-0.007702759665770744,-0.0,QQQ,2024-11-29
ACM,2024-11-29,QQQ,XLI,MDY,LR,0.625,0.02,0.6099825866397545,0,-0.003110858925406943,-0.0,QQQ,2024-11-29
OC,2024-11-29,QQQ,XLI,MDY,RF,0.55,0.1,0.45731319300627615,0,-0.005640339027699177,-0.0,QQQ,2024-11-29
POST,2024-11-29,QQQ,XLP,MDY,LR,0.65,0.1,0.6904898596398675,0,0.0036852175394498352,0.0,QQQ,2024-11-29
RGA,2024-11-29,QQQ,XLF,MDY,RF,0.55,0.1,0.485720856007861,0,0.005500365965209474,0.0,QQQ,2024-11-29
RH,2024-11-29,QQQ,XLY,MDY,LR,0.6,0.06,0.5598462053270415,0,-0.018587437425317932,-0.0,QQQ,2024-11-29
IRT,2024-11-29,QQQ,XLRE,MDY,LR,0.575,0.02,0.5735225723474785,0,-0.001780774723221512,-0.0,QQQ,2024-11-29
SFM,2024-11-29,QQQ,XLI,,RF,0.55,0.1,0.4772426268645454,0,-0.01720658839871759,-0.0,QQQ,2024-11-29
ST,2024-11-29,QQQ,XLI,MDY,RF,0.575,0.08,0.5060103895890129,0,0.010890511003532022,0.0,QQQ,2024-11-29
STWD,2024-11-29,QQQ,XLRE,MDY,LR,0.625,0.1,0.5386510082643462,0,0.002235357612734942,0.0,QQQ,2024-11-29
VNOM,2024-11-29,QQQ,XLE,MDY,LR,0.55,0.1,0.5790482318481768,0,0.015461393334663762,0.0,QQQ,2024-11-29
SAIC,2024-11-29,QQQ,XLI,MDY,LR,0.575,0.08,0.6544907650133347,0,0.00511660037225363,0.0,QQQ,2024-11-29
KBR,2024-11-29,QQQ,XLI,MDY,RF,0.55,0.08,0.4907419002188425,0,0.008059096873049494,0.0,QQQ,2024-11-29
APPF,2024-11-29,QQQ,XLI,,LR,0.55,0.1,0.6492590797990955,0,0.0043359762325927975,0.0,QQQ,2024-11-29
CROX,2024-11-29,QQQ,XLY,MDY,LR,0.575,0.1,0.6617205895591085,0,0.037713393372969375,0.0,QQQ,2024-11-29
FBIN,2024-11-29,QQQ,XLB,MDY,RF,0.55,0.1,0.4759091649207551,0,-0.00046867405376895465,-0.0,QQQ,2024-11-29
CHRD,2024-11-29,QQQ,XLE,,LR,0.55,0.08,0.4934227184049417,0,0.002861432687551412,0.0,QQQ,2024-11-29
ENSG,2024-11-29,QQQ,XLV,MDY,LR,0.575,0.08,0.6531825662615051,0,-0.0078080415256247815,-0.0,QQQ,2024-11-29
FN,2024-11-29,QQQ,XLK,,LR,0.55,0.1,0.46618678259969937,0,-0.03599187288197501,-0.0,QQQ,2024-11-29
G,2024-11-29,QQQ,XLI,,RF,0.575,0.04,0.559834753231886,0,0.005481128306401371,0.0,QQQ,2024-11-29
BURL,2024-11-29,QQQ,XLY,MDY,LR,0.6,0.04,0.5670850571884816,0,0.020293128058743372,0.0,QQQ,2024-11-29
GWRE,2024-11-29,QQQ,XLK,,RF,0.575,0.08,0.5626104144701644,0,-0.020823858339155198,-0.0,QQQ,2024-11-29
AMH,2024-11-29,QQQ,XLRE,,RF,0.625,0.1,0.5287344498051109,0,-0.011356352719522234,-0.0,QQQ,2024-11-29
HQY,2024-11-29,QQQ,XLF,MDY,RF,0.55,0.08,0.5471897919391598,0,0.010031897777008608,0.0,QQQ,2024-11-29
HOMB,2024-11-29,QQQ,XLF,IJR,RF,0.625,0.08,0.4752186173839778,-1,-0.0008301561200111836,-0.00016984387998881644,QQQ,2024-11-29
OLLI,2024-11-29,QQQ,XLY,MDY,LR,0.55,0.1,0.4292867041915381,-1,-0.00025454085726632665,-0.0007454591427336734,QQQ,2024-11-29
CG,2024-11-29,QQQ,XLI,MDY,RF,0.65,0.02,0.5001202216548484,-1,2.7051248398062694e-05,-0.0010270512483980627,QQQ,2024-11-29
POR,2024-11-29,QQQ,XLU,,RF,0.575,0.04,0.4934124504042268,-1,0.0005464439311000623,-0.0015464439311000623,QQQ,2024-11-29
MTDR,2024-11-29,QQQ,XLE,MDY,RF,0.65,0.02,0.4590590966247056,-1,0.0005499551806307534,-0.0015499551806307534,QQQ,2024-11-29
STAG,2024-11-29,QQQ,XLRE,MDY,RF,0.6,0.02,0.5797029614010567,-1,0.0007469301913254358,-0.0017469301913254358,QQQ,2024-11-29
BRX,2024-11-29,QQQ,XLRE,MDY,LR,0.65,0.02,0.6151517702707955,-1,0.0009067753800601048,-0.0019067753800601048,QQQ,2024-11-29
ESNT,2024-11-29,QQQ,XLF,MDY,RF,0.6,0.02,0.5535796659636308,-1,0.0010024347737880366,-0.0020024347737880367,QQQ,2024-11-29
PRI,2024-11-29,QQQ,XLF,MDY,RF,0.6,0.02,0.4920413604132106,-1,0.0013798266102889225,-0.0023798266102889225,QQQ,2024-11-29
PEN,2024-11-29,QQQ,XLY,,LR,0.55,0.08,0.41631587330443043,-1,0.0017633785966347933,-0.002763378596634793,QQQ,2024-11-29
FNF,2024-11-29,QQQ,XLF,MDY,RF,0.575,0.02,0.5213687734199055,-1,0.0022990779304854513,-0.0032990779304854514,QQQ,2024-11-29
CPRI,2024-11-29,QQQ,XLB,MDY,LR,0.6,0.08,0.3496475861516759,-1,0.002360811242305076,-0.003360811242305076,QQQ,2024-11-29
HLI,2024-11-29,QQQ,XLF,MDY,RF,0.65,0.06,0.588267754989666,-1,0.002863806400784206,-0.003863806400784206,QQQ,2024-11-29
AXTA,2024-11-29,QQQ,XLB,MDY,LR,0.65,0.04,0.5097547567535777,-1,0.003431615603946645,-0.004431615603946645,QQQ,2024-11-29
EXLS,2024-11-29,QQQ,XLI,,LR,0.55,0.1,0.7061680724973309,1,-0.0034415189779844575,-0.0044415189779844575,QQQ,2024-11-29
IPGP,2024-11-29,QQQ,XLK,MDY,LR,0.65,0.06,0.5820701500547829,-1,0.0034570405455273175,-0.0044570405455273176,QQQ,2024-11-29
GTLS,2024-11-29,QQQ,XLI,MDY,LR,0.625,0.02,0.5994886468056603,-1,0.004538032004295874,-0.0055380320042958744,QQQ,2024-11-29
GLPI,2024-11-29,QQQ,XLRE,MDY,LR,0.65,0.02,0.617834083325845,-1,0.005918922858346629,-0.006918922858346629,QQQ,2024-11-29
EVR,2024-11-29,QQQ,XLF,MDY,RF,0.6,0.02,0.46787702585702234,-1,0.006386971981926597,-0.007386971981926597,QQQ,2024-11-29
PFGC,2024-11-29,QQQ,XLF,MDY,RF,0.65,0.06,0.49600543416706694,-1,0.0064681713509898205,-0.0074681713509898206,QQQ,2024-11-29
VOYA,2024-11-29,QQQ,XLF,MDY,LR,0.65,0.02,0.41530612302584274,-1,0.007799764725752731,-0.00879976472575273,QQQ,2024-11-29
LNTH,2024-11-29,QQQ,XLB,MDY,RF,0.55,0.04,0.4763158569478881,-1,0.008050144052401727,-0.009050144052401728,QQQ,2024-11-29
SATS,2024-11-29,QQQ,XLF,MDY,RF,0.6,0.04,0.5249137800828164,-1,0.010436332704065746,-0.011436332704065747,QQQ,2024-11-29
WU,2024-11-29,QQQ,XLB,,LR,0.65,0.06,0.5476275453769645,-1,0.010602145887343187,-0.011602145887343186,QQQ,2024-11-29
NSA,2024-11-29,QQQ,XLRE,MDY,RF,0.625,0.02,0.5322161089531061,-1,0.013930143997437883,-0.014930143997437882,QQQ,2024-11-29
FAF,2024-11-29,QQQ,XLRE,MDY,RF,0.65,0.02,0.5084882387888588,-1,0.0174574285605844,-0.0184574285605844,QQQ,2024-11-29
REXR,2024-11-29,QQQ,XLRE,MDY,RF,0.625,0.02,0.5250414126504136,-1,0.019864639292725,-0.020864639292725,QQQ,2024-11-29
VC,2024-11-29,QQQ,XLB,MDY,RF,0.55,0.02,0.4868091319599042,-1,0.02077274043660339,-0.02177274043660339,QQQ,2024-11-29
LEA,2024-11-29,QQQ,XLB,MDY,LR,0.65,0.02,0.5581177745817155,-1,0.021001252161139183,-0.022001252161139184,QQQ,2024-11-29
IRDM,2024-11-29,QQQ,XLI,IJR,RF,0.575,0.06,0.4871130384514747,-1,0.03008281827669531,-0.03108281827669531,QQQ,2024-11-29
COTY,2024-11-29,QQQ,XLB,MDY,RF,0.6,0.04,0.5274692401878546,-1,0.03247825573977899,-0.03347825573977899,QQQ,2024-11-29
UAA,2024-11-29,QQQ,XLB,MDY,LR,0.6,0.02,0.5573007736535073,-1,0.03804565002717933,-0.03904565002717933,QQQ,2024-11-29
AVAV,2024-11-29,QQQ,XLI,IJR,RF,0.625,0.1,0.49537968671048577,-1,0.04167858212630592,-0.042678582126305924,QQQ,2024-11-29
PBF,2024-11-29,QQQ,XLE,MDY,RF,0.575,0.06,0.49193479802010825,-1,0.050920672268001135,-0.051920672268001136,QQQ,2024-11-29
FIVE,2024-11-29,QQQ,XLY,MDY,RF,0.55,0.02,0.4874593712313539,-1,0.06976337477989251,-0.07076337477989252,QQQ,2024-11-29
FIVE,2024-12-31,SPY,XLY,MDY,RF,0.625,0.02,0.5268952939350927,-1,-0.058794582404652074,0.05779458240465207,SPY,2024-12-31
BLD,2024-12-31,SPY,XLB,MDY,LR,0.625,0.02,0.7173766044357978,1,0.0237486075264702,0.022748607526470198,SPY,2024-12-31
VAC,2024-12-31,SPY,XLI,MDY,RF,0.65,0.04,0.5795636278994697,-1,-0.01472346713261222,0.01372346713261222,SPY,2024-12-31
LNTH,2024-12-31,SPY,XLB,MDY,RF,0.575,0.02,0.47968885717636733,-1,-0.01379067188028588,0.012790671880285879,SPY,2024-12-31
POR,2024-12-31,SPY,XLU,,RF,0.6,0.02,0.47953538151573805,-1,-0.013752380401600647,0.012752380401600646,SPY,2024-12-31
STAG,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.08,0.5327488666305511,-1,-0.013434036063509002,0.012434036063509003,SPY,2024-12-31
CROX,2024-12-31,SPY,XLY,MDY,LR,0.625,0.06,0.6901569694162862,1,0.01235131384845543,0.01135131384845543,SPY,2024-12-31
AMH,2024-12-31,SPY,XLRE,,RF,0.65,0.1,0.492656211665199,-1,-0.011284336783912068,0.010284336783912069,SPY,2024-12-31
SAIC,2024-12-31,SPY,XLI,MDY,LR,0.65,0.06,0.7109572559933596,1,0.01109510612107889,0.01009510612107889,SPY,2024-12-31
NWE,2024-12-31,SPY,XLU,MDY,RF,0.65,0.06,0.5448850523096394,-1,-0.010298741659782751,0.009298741659782752,SPY,2024-12-31
PCTY,2024-12-31,SPY,XLY,,RF,0.625,0.02,0.44617200617201935,-1,-0.009747047961664302,0.008747047961664301,SPY,2024-12-31
VNOM,2024-12-31,SPY,XLE,MDY,LR,0.55,0.06,0.6207727500049073,1,0.00697920116432926,0.00597920116432926,SPY,2024-12-31
HOMB,2024-12-31,SPY,XLF,IJR,RF,0.6,0.04,0.49967712428869077,-1,-0.0064736547443521916,0.0054736547443521915,SPY,2024-12-31
COTY,2024-12-31,SPY,XLB,MDY,RF,0.65,0.08,0.5233850929264263,-1,-0.005508664046672664,0.004508664046672664,SPY,2024-12-31
LEA,2024-12-31,SPY,XLB,MDY,RF,0.6,0.04,0.5211253457140026,-1,-0.003745581608954334,0.002745581608954334,SPY,2024-12-31
HLI,2024-12-31,SPY,XLF,MDY,RF,0.625,0.02,0.5443860262571087,-1,-0.0032980851782440056,0.0022980851782440056,SPY,2024-12-31
EXLS,2024-12-31,SPY,XLI,,LR,0.575,0.1,0.6987902058598083,1,0.0023953614093602704,0.0013953614093602704,SPY,2024-12-31
TNL,2024-12-31,SPY,XLI,MDY,LR,0.65,0.04,0.58464042804366,-1,-0.0022769506379272555,0.0012769506379272555,SPY,2024-12-31
CNH,2024-12-31,SPY,XLB,MDY,RF,0.65,0.02,0.5389240009797878,-1,-0.0013160388031246556,0.0003160388031246556,SPY,2024-12-31
TRU,2024-12-31,SPY,XLI,,RF,0.65,0.02,0.5768001051032676,-1,-0.0013003257418500993,0.0003003257418500993,SPY,2024-12-31
UAA,2024-12-31,SPY,XLB,MDY,LR,0.575,0.02,0.6353463744551026,1,0.0010070007771433831,7.000777143383128e-06,SPY,2024-12-31
HQY,2024-12-31,SPY,XLF,MDY,RF,0.55,0.1,0.5011308638221337,0,0.015859702510167575,0.0,SPY,2024-12-31
IRT,2024-12-31,SPY,XLRE,MDY,LR,0.65,0.1,0.6858000216635076,0,0.008693156450485032,0.0,SPY,2024-12-31
LITE,2024-12-31,SPY,XLK,,RF,0.65,0.1,0.5500998373080591,0,0.029416379243723277,0.0,SPY,2024-12-31
VC,2024-12-31,SPY,XLB,MDY,RF,0.6,0.02,0.585914653761959,0,-0.006066445640764303,-0.0,SPY,2024-12-31
LOPE,2024-12-31,SPY,XLF,MDY,LR,0.575,0.1,0.6640917856698593,0,-0.001984318827362901,-0.0,SPY,2024-12-31
RH,2024-12-31,SPY,XLY,MDY,RF,0.575,0.1,0.48023222159950046,0,0.01451330143368712,0.0,SPY,2024-12-31
MASI,2024-12-31,SPY,XLI,,LR,0.575,0.06,0.6093041906072774,0,0.027184909788388802,0.0,SPY,2024-12-31
MUSA,2024-12-31,SPY,XLP,MDY,LR,0.625,0.08,0.6703933934446485,0,-0.011341219805126491,-0.0,SPY,2024-12-31
SFM,2024-12-31,SPY,XLI,,RF,0.575,0.1,0.5939729999804726,0,0.05010703558166849,0.0,SPY,2024-12-31
OGS,2024-12-31,SPY,XLU,MDY,RF,0.6,0.02,0.6101082257531357,0,-0.01248936274262389,-0.0,SPY,2024-12-31
OLLI,2024-12-31,SPY,XLY,MDY,RF,0.55,0.08,0.5218442038673564,0,-0.002608894054413548,-0.0,SPY,2024-12-31
PBF,2024-12-31,SPY,XLE,MDY,RF,0.55,0.04,0.5238515825602033,0,-0.004986456001647058,-0.0,SPY,2024-12-31
TMHC,2024-12-31,SPY,XLB,MDY,RF,0.6,0.02,0.6112534920103897,0,0.0059558170410474705,0.0,SPY,2024-12-31
KBR,2024-12-31,SPY,XLI,MDY,RF,0.55,0.1,0.5077446368242329,0,0.009260420058937022,0.0,SPY,2024-12-31
WU,2024-12-31,SPY,XLB,,RF,0.55,0.1,0.5150171103432989,0,-0.008149523972008885,-0.0,SPY,2024-12-31
H,2024-12-31,SPY,XLI,MDY,LR,0.65,0.04,0.644347483657443,0,0.007038034864717213,0.0,SPY,2024-12-31
BURL,2024-12-31,SPY,XLY,MDY,LR,0.6,0.02,0.6016724145127742,0,0.011247699971081269,0.0,SPY,2024-12-31
CHRD,2024-12-31,SPY,XLE,,RF,0.625,0.1,0.5562132468348211,0,0.0038598039731215592,0.0,SPY,2024-12-31
CG,2024-12-31,SPY,XLI,MDY,RF,0.55,0.06,0.502678979688275,0,0.0190742243741681,0.0,SPY,2024-12-31
ENSG,2024-12-31,SPY,XLV,MDY,LR,0.625,0.1,0.7061184884263184,0,0.0002726950849928769,0.0,SPY,2024-12-31
CELH,2024-12-31,SPY,XLY,,RF,0.55,0.1,0.48304640926305076,0,0.04000402663878322,0.0,SPY,2024-12-31
FBIN,2024-12-31,SPY,XLB,MDY,RF,0.625,0.1,0.5541228865182173,0,0.006815352534348488,0.0,SPY,2024-12-31
FN,2024-12-31,SPY,XLK,,RF,0.55,0.08,0.5530363788545773,0,0.009321189247284882,0.0,SPY,2024-12-31
FNF,2024-12-31,SPY,XLF,MDY,LR,0.55,0.1,0.6398539411749131,0,0.0035365558502441804,0.0,SPY,2024-12-31
GWRE,2024-12-31,SPY,XLK,,RF,0.6,0.1,0.5139237696736109,0,0.007785521079737059,0.0,SPY,2024-12-31
GLPI,2024-12-31,SPY,XLRE,MDY,LR,0.65,0.1,0.6640548764160524,0,0.0006564720487299067,0.0,SPY,2024-12-31
BRX,2024-12-31,SPY,XLRE,MDY,LR,0.65,0.08,0.6281505953036027,0,-0.0008179376066511867,-0.0,SPY,2024-12-31
GMED,2024-12-31,SPY,XLI,MDY,LR,0.65,0.02,0.6574678713607472,0,-0.0024768067401392904,-0.0,SPY,2024-12-31
AXTA,2024-12-31,SPY,XLB,MDY,LR,0.625,0.04,0.5949229384000727,0,-0.0019707984943831054,-0.0,SPY,2024-12-31
ARMK,2024-12-31,SPY,XLI,MDY,LR,0.65,0.06,0.6213741092990652,0,-0.00013730987478155574,-0.0,SPY,2024-12-31
NSA,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5327546264464987,-1,0.0010350029125027042,-0.002035002912502704,SPY,2024-12-31
CPRI,2024-12-31,SPY,XLB,MDY,LR,0.6,0.06,0.5006825597025218,-1,0.0011926568591345177,-0.0021926568591345177,SPY,2024-12-31
PFGC,2024-12-31,SPY,XLF,MDY,RF,0.625,0.06,0.5472900133367018,-1,0.001214443427020889,-0.002214443427020889,SPY,2024-12-31
ST,2024-12-31,SPY,XLI,MDY,LR,0.65,0.02,0.5980619948629531,-1,0.0024896646203731443,-0.0034896646203731443,SPY,2024-12-31
SATS,2024-12-31,SPY,XLF,MDY,RF,0.625,0.04,0.5227911075222329,-1,0.0029740797723644126,-0.003974079772364412,SPY,2024-12-31
OC,2024-12-31,SPY,XLI,MDY,LR,0.55,0.06,0.44647496731671216,-1,0.0032987614763089557,-0.004298761476308956,SPY,2024-12-31
FAF,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5411970401788928,-1,0.00331234800423808,-0.00431234800423808,SPY,2024-12-31
ALLY,2024-12-31,SPY,XLF,MDY,RF,0.575,0.04,0.5238860162024153,-1,0.003479597318551819,-0.004479597318551819,SPY,2024-12-31
MTSI,2024-12-31,SPY,XLK,,RF,0.625,0.08,0.5076632335980653,-1,0.004550326320454379,-0.005550326320454379,SPY,2024-12-31
POST,2024-12-31,SPY,XLP,MDY,LR,0.65,0.06,0.7163582828022884,1,-0.004935160345000445,-0.005935160345000445,SPY,2024-12-31
VOYA,2024-12-31,SPY,XLF,MDY,LR,0.6,0.02,0.5212752876293228,-1,0.00572175709051327,-0.00672175709051327,SPY,2024-12-31
ACM,2024-12-31,SPY,XLI,MDY,RF,0.65,0.02,0.6029046105769208,-1,0.00588763100138698,-0.00688763100138698,SPY,2024-12-31
REXR,2024-12-31,SPY,XLRE,MDY,RF,0.65,0.02,0.5449925368295493,-1,0.0059076163915416785,-0.0069076163915416785,SPY,2024-12-31
G,2024-12-31,SPY,XLI,,RF,0.65,0.06,0.5475040531236259,-1,0.006224488902829561,-0.007224488902829561,SPY,2024-12-31
JAZZ,2024-12-31,SPY,XLV,,LR,0.65,0.02,0.5787614720737626,-1,0.006315971753668819,-0.007315971753668819,SPY,2024-12-31
AR,2024-12-31,SPY,XLE,MDY,RF,0.55,0.02,0.45876861719357703,-1,0.0064610894491602565,-0.0074610894491602565,SPY,2024-12-31
ESNT,2024-12-31,SPY,XLF,MDY,RF,0.65,0.02,0.5079163087923785,-1,0.006884446123877135,-0.007884446123877134,SPY,2024-12-31
IPGP,2024-12-31,SPY,XLK,MDY,LR,0.55,0.02,0.47229185101760357,-1,0.007175349342309956,-0.008175349342309957,SPY,2024-12-31
PRI,2024-12-31,SPY,XLF,MDY,RF,0.65,0.02,0.5333023410894024,-1,0.007959921934528635,-0.008959921934528634,SPY,2024-12-31
BWXT,2024-12-31,SPY,XLI,MDY,RF,0.65,0.02,0.5325419044658404,-1,0.008356055668956669,-0.00935605566895667,SPY,2024-12-31
QLYS,2024-12-31,SPY,XLY,,RF,0.6,0.04,0.5458312941667552,-1,0.009769173788480894,-0.010769173788480895,SPY,2024-12-31
WMS,2024-12-31,SPY,XLB,MDY,RF,0.625,0.02,0.5131654395800326,-1,0.012162088523980465,-0.013162088523980466,SPY,2024-12-31
GTLS,2024-12-31,SPY,XLI,MDY,RF,0.6,0.02,0.509622823199993,-1,0.012260673879077633,-0.013260673879077634,SPY,2024-12-31
EVR,2024-12-31,SPY,XLF,MDY,RF,0.575,0.02,0.5172047845747388,-1,0.01241805296739119,-0.013418052967391191,SPY,2024-12-31
STWD,2024-12-31,SPY,XLRE,MDY,RF,0.625,0.06,0.5301635593181239,-1,0.013317689786757334,-0.014317689786757334,SPY,2024-12-31
APPF,2024-12-31,SPY,XLI,,LR,0.55,0.02,0.5228729290876797,-1,0.014096048532422667,-0.015096048532422666,SPY,2024-12-31
PLNT,2024-12-31,SPY,XLI,MDY,LR,0.65,0.02,0.5591385735559868,-1,0.014145775231698524,-0.015145775231698525,SPY,2024-12-31
RGA,2024-12-31,SPY,XLF,MDY,RF,0.575,0.02,0.5189321193837014,-1,0.015882089547476684,-0.016882089547476685,SPY,2024-12-31
PEN,2024-12-31,SPY,XLY,,LR,0.575,0.02,0.46909432639644155,-1,0.0162594598956175,-0.0172594598956175,SPY,2024-12-31
MTDR,2024-12-31,SPY,XLE,MDY,RF,0.65,0.04,0.5907391696398022,-1,0.017307415265098394,-0.018307415265098395,SPY,2024-12-31
CVLT,2024-12-31,SPY,XLK,MDY,LR,0.65,0.02,0.6000019246168778,-1,0.020504767973404236,-0.021504767973404237,SPY,2024-12-31
IRDM,2024-12-31,SPY,XLI,IJR,RF,0.575,0.02,0.5520842936513572,-1,0.022653454815617067,-0.023653454815617068,SPY,2024-12-31
CIVI,2024-12-31,SPY,XLE,MDY,RF,0.575,0.04,0.5332988709672657,-1,0.025409351119975037,-0.026409351119975038,SPY,2024-12-31
AVAV,2024-12-31,SPY,XLI,IJR,RF,0.6,0.1,0.4833309125401338,-1,0.026573854540196243,-0.027573854540196244,SPY,2024-12-31
WING,2024-12-31,SPY,XLY,,LR,0.625,0.06,0.5370505518284859,-1,0.04181549512473017,-0.04281549512473017,SPY,2024-12-31
FIVE,2024-12-31,QQQ,XLY,MDY,RF,0.625,0.08,0.5067400406429716,-1,-0.05800984878545426,0.05700984878545426,QQQ,2024-12-31
AVAV,2024-12-31,QQQ,XLI,IJR,LR,0.575,0.06,0.6352216824897025,1,0.02529664777629039,0.02429664777629039,QQQ,2024-12-31
BLD,2024-12-31,QQQ,XLB,MDY,LR,0.625,0.04,0.7232534432217792,1,0.022090280589249802,0.0210902805892498,QQQ,2024-12-31
VAC,2024-12-31,QQQ,XLI,MDY,RF,0.65,0.06,0.5731551780002017,-1,-0.016984249515220238,0.015984249515220237,QQQ,2024-12-31
STAG,2024-12-31,QQQ,XLRE,MDY,RF,0.65,0.04,0.5723354984403837,-1,-0.014685276155852365,0.013685276155852365,QQQ,2024-12-31
POR,2024-12-31,QQQ,XLU,,RF,0.6,0.06,0.46867306114796653,-1,-0.014421582598923243,0.013421582598923242,QQQ,2024-12-31
OGS,2024-12-31,QQQ,XLU,MDY,RF,0.625,0.02,0.5648701990046266,-1,-0.014028050402363493,0.013028050402363493,QQQ,2024-12-31
AMH,2024-12-31,QQQ,XLRE,,RF,0.6,0.08,0.48033823041837964,-1,-0.01241173914308579,0.01141173914308579,QQQ,2024-12-31
LNTH,2024-12-31,QQQ,XLB,MDY,RF,0.575,0.06,0.5039871220648048,-1,-0.012294500261082378,0.011294500261082377,QQQ,2024-12-31
PCTY,2024-12-31,QQQ,XLY,,RF,0.575,0.02,0.5159342279816979,-1,-0.011375712955283675,0.010375712955283674,QQQ,2024-12-31
NWE,2024-12-31,QQQ,XLU,MDY,RF,0.65,0.02,0.5304206353333605,-1,-0.011313121362982783,0.010313121362982784,QQQ,2024-12-31
HOMB,2024-12-31,QQQ,XLF,IJR,RF,0.575,0.04,0.510212216130957,-1,-0.008678347307092998,0.007678347307092998,QQQ,2024-12-31
WU,2024-12-31,QQQ,XLB,,RF,0.65,0.08,0.5243578633082455,-1,-0.008676683348053337,0.007676683348053337,QQQ,2024-12-31
IRT,2024-12-31,QQQ,XLRE,MDY,LR,0.575,0.02,0.7074098902050736,1,0.00744068244661027,0.00644068244661027,QQQ,2024-12-31
COTY,2024-12-31,QQQ,XLB,MDY,RF,0.625,0.04,0.542199278709422,-1,-0.006301560055467964,0.005301560055467964,QQQ,2024-12-31
VNOM,2024-12-31,QQQ,XLE,MDY,LR,0.55,0.08,0.6328386040630396,1,0.005952854973129446,0.004952854973129446,QQQ,2024-12-31
REXR,2024-12-31,QQQ,XLRE,MDY,LR,0.65,0.02,0.6815627226159424,1,0.005051276973919525,0.004051276973919525,QQQ,2024-12-31
HLI,2024-12-31,QQQ,XLF,MDY,RF,0.625,0.02,0.5490688830587674,-1,-0.004956194018973533,0.003956194018973533,QQQ,2024-12-31
TNL,2024-12-31,QQQ,XLI,MDY,RF,0.55,0.06,0.4569019752691245,-1,-0.0037671480200870406,0.0027671480200870406,QQQ,2024-12-31
TRU,2024-12-31,QQQ,XLI,,RF,0.65,0.1,0.5318898847379517,-1,-0.003149990403062763,0.002149990403062763,QQQ,2024-12-31
CNH,2024-12-31,QQQ,XLB,MDY,RF,0.65,0.08,0.5172715761554642,-1,-0.0023018252679209324,0.0013018252679209323,QQQ,2024-12-31
FNF,2024-12-31,QQQ,XLF,MDY,LR,0.575,0.1,0.6985573952364991,1,0.002148093509427099,0.0011480935094270988,QQQ,2024-12-31
ARMK,2024-12-31,QQQ,XLI,MDY,RF,0.65,0.06,0.5220933195302867,-1,-0.0016529703691633953,0.0006529703691633953,QQQ,2024-12-31
CPRI,2024-12-31,QQQ,XLB,MDY,LR,0.575,0.02,0.3833882034842638,-1,-0.0010365460310511674,3.654603105116743e-05,QQQ,2024-12-31
STWD,2024-12-31,QQQ,XLRE,MDY,LR,0.625,0.1,0.5978925795879607,0,0.012585730655295377,0.0,QQQ,2024-12-31
OC,2024-12-31,QQQ,XLI,MDY,RF,0.55,0.1,0.5269974601974319,0,0.0015966456351892023,0.0,QQQ,2024-12-31
ALLY,2024-12-31,QQQ,XLF,MDY,RF,0.55,0.1,0.5078162498362289,0,0.0012485051000664144,0.0,QQQ,2024-12-31
WING,2024-12-31,QQQ,XLY,,LR,0.575,0.02,0.5791651528426071,0,0.040165031403075833,0.0,QQQ,2024-12-31
LEA,2024-12-31,QQQ,XLB,MDY,RF,0.55,0.1,0.5014886358664736,0,-0.004785266404193985,-0.0,QQQ,2024-12-31
MTSI,2024-12-31,QQQ,XLK,,LR,0.55,0.02,0.5683258691994677,0,0.002997798326224811,0.0,QQQ,2024-12-31
UAA,2024-12-31,QQQ,XLB,MDY,LR,0.6,0.02,0.6118264165838062,0,3.7135309575290956e-05,0.0,QQQ,2024-12-31
VC,2024-12-31,QQQ,XLB,MDY,RF,0.55,0.04,0.5703188773410754,0,-0.007224353599001178,-0.0,QQQ,2024-12-31
OLLI,2024-12-31,QQQ,XLY,MDY,LR,0.55,0.1,0.5348084264153413,0,-0.0032696644091632357,-0.0,QQQ,2024-12-31
SFM,2024-12-31,QQQ,XLI,,RF,0.55,0.1,0.5912909844833187,0,0.0493860493616509,0.0,QQQ,2024-12-31
PBF,2024-12-31,QQQ,XLE,MDY,RF,0.55,0.06,0.5255013513554337,0,-0.0064742683993739,-0.0,QQQ,2024-12-31
QLYS,2024-12-31,QQQ,XLY,,RF,0.6,0.06,0.5434690712801079,0,0.0068981731925466215,0.0,QQQ,2024-12-31
RGA,2024-12-31,QQQ,XLF,MDY,RF,0.55,0.08,0.5440898370837359,0,0.014297234414176224,0.0,QQQ,2024-12-31
IRDM,2024-12-31,QQQ,XLI,IJR,RF,0.55,0.04,0.525740258448401,0,0.022202206945835166,0.0,QQQ,2024-12-31
SAIC,2024-12-31,QQQ,XLI,MDY,LR,0.575,0.08,0.6294610547044198,0,0.009887813712413155,0.0,QQQ,2024-12-31
RH,2024-12-31,QQQ,XLY,MDY,LR,0.625,0.04,0.6387693764346943,0,0.013550120873506762,0.0,QQQ,2024-12-31
