Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
CDW,2024-12-31,QQQ,XLI,,RF,0.6,0.02,0.5379395590539496,-1,-0.018118854824928678,0.017118854824928677
SYF,2024-12-31,QQQ,XLF,MDY,LR,0.55,0.1,0.659916423223976,1,0.016947815934463033,0.015947815934463032
TSLA,2024-12-31,QQQ,XLY,,RF,0.65,0.1,0.5242585653687925,-1,-0.01442397094516927,0.01342397094516927
PAYC,2024-12-31,QQQ,XLI,,RF,0.6,0.06,0.4926866712608293,-1,-0.013923418584595785,0.012923418584595784
ALLE,2024-12-31,QQQ,XLI,MDY,RF,0.65,0.02,0.556625971086484,-1,-0.01259713193149017,0.01159713193149017
TEL,2024-12-31,QQQ,XLI,,LR,0.6,0.02,0.3591699633229963,-1,-0.012285987224803032,0.011285987224803031
LYB,2024-12-31,QQQ,XLB,MDY,RF,0.55,0.02,0.5074240673750164,-1,-0.011570839447734217,0.010570839447734216
PM,2024-12-31,QQQ,XLP,,LR,0.575,0.08,0.7345828057026486,1,0.01023583767966963,0.00923583767966963
ABBV,2024-12-31,QQQ,XLV,,LR,0.575,0.02,0.7323549610509419,1,0.009769390718117308,0.008769390718117307
KDP,2024-12-31,QQQ,XLP,,RF,0.625,0.02,0.5170498397893895,-1,-0.008921550653328704,0.007921550653328703
PSX,2024-12-31,QQQ,XLE,MDY,LR,0.65,0.04,0.5803684966060862,-1,-0.007036168367272486,0.006036168367272486
EPAM,2024-12-31,QQQ,XLY,,RF,0.6,0.04,0.5580784704413024,-1,-0.0068751882046915284,0.005875188204691528
CBOE,2024-12-31,QQQ,XLP,,LR,0.55,0.04,0.6691432563092833,1,0.00617437229211446,0.00517437229211446
IQV,2024-12-31,QQQ,XLV,,LR,0.65,0.06,0.5186139682231566,-1,-0.006022320044595455,0.005022320044595455
FTNT,2024-12-31,QQQ,XLK,,LR,0.55,0.02,0.5889399685655293,1,0.005979132920623126,0.004979132920623126
MA,2024-12-31,QQQ,XLF,,LR,0.65,0.04,0.5666876552208461,-1,-0.005469243165210634,0.004469243165210634
NWSA,2024-12-31,QQQ,XLC,MDY,RF,0.65,0.02,0.5374496888777497,-1,-0.0036930018751609164,0.0026930018751609164
NXPI,2024-12-31,QQQ,XLK,,LR,0.625,0.06,0.49366121535808194,-1,-0.003687692078878057,0.002687692078878057
CMG,2024-12-31,QQQ,XLY,,LR,0.575,0.04,0.675688376423717,1,0.0033639787753750264,0.0023639787753750264
ULTA,2024-12-31,QQQ,XLY,MDY,RF,0.65,0.02,0.4909157240994853,-1,-0.0030233122048590735,0.0020233122048590735
V,2024-12-31,QQQ,XLF,,RF,0.625,0.02,0.5149143245797079,-1,-0.0026683967354478788,0.0016683967354478788
MSCI,2024-12-31,QQQ,XLB,,RF,0.625,0.02,0.5354185520304529,-1,-0.002583376001586722,0.0015833760015867221
