Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
IT,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.02,0.6642562762754208,1,0.04413371618068307,0.04313371618068307
SNPS,2024-08-30,QQQ,XLK,,LR,0.575,0.04,0.6223734123005538,1,0.03300517755294057,0.03200517755294057
UHS,2024-08-30,QQQ,XLB,MDY,LR,0.625,0.04,0.7219283863261919,1,0.031493272294411456,0.030493272294411455
OMC,2024-08-30,QQQ,XLB,,LR,0.575,0.02,0.6625426572378306,1,0.026916340724883237,0.025916340724883236
PFE,2024-08-30,QQQ,XLV,,RF,0.6,0.02,0.5135915658736967,-1,-0.025422247572370056,0.024422247572370055
LLY,2024-08-30,QQQ,XLV,,LR,0.55,0.1,0.6829983374211935,1,0.025399832716024848,0.024399832716024847
CAH,2024-08-30,QQQ,XLV,,LR,0.55,0.02,0.6914025468712288,1,0.019409080703547056,0.018409080703547055
EQR,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.02,0.7338733881709136,1,0.019151523459148168,0.018151523459148167
WRB,2024-08-30,QQQ,XLF,,LR,0.575,0.02,0.7774150554302608,1,0.01895688027584161,0.017956880275841608
TKO,2024-08-30,QQQ,XLI,IJR,LR,0.55,0.02,0.6824701173432747,1,0.018103110439854703,0.017103110439854703
GS,2024-08-30,QQQ,XLF,,LR,0.55,0.1,0.4351253353111556,-1,-0.018041205023983237,0.017041205023983236
WBD,2024-08-30,QQQ,XLC,MDY,RF,0.65,0.08,0.4382381545542908,-1,-0.01652816999035584,0.01552816999035584
VZ,2024-08-30,QQQ,XLP,,LR,0.575,0.02,0.6653132083010234,1,0.01589382801032994,0.01489382801032994
A,2024-08-30,QQQ,XLV,,RF,0.625,0.02,0.5322939627389004,-1,-0.015499785160109896,0.014499785160109895
K,2024-08-30,QQQ,XLP,,LR,0.625,0.02,0.48399527699629874,-1,-0.014406941072956255,0.013406941072956254
TTWO,2024-08-30,QQQ,XLC,,LR,0.6,0.02,0.4282833183369205,-1,-0.014153310371412639,0.013153310371412638
LIN,2024-08-30,QQQ,XLB,,LR,0.55,0.1,0.6767909299382379,1,0.013716166420023426,0.012716166420023427
AVB,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.02,0.7437924511517285,1,0.013607317239423464,0.012607317239423464
EA,2024-08-30,QQQ,XLC,,RF,0.625,0.1,0.4564655929683596,-1,-0.013606850315136188,0.012606850315136187
DECK,2024-08-30,QQQ,XLY,MDY,LR,0.6,0.06,0.6866800640549814,1,0.013124322574524134,0.012124322574524133
MSI,2024-08-30,QQQ,XLI,,LR,0.575,0.1,0.779788743501849,1,0.012862996617212241,0.01186299661721224
BKNG,2024-08-30,QQQ,XLY,,LR,0.575,0.1,0.7196404312221732,1,0.012219774674872121,0.011219774674872122
ROL,2024-08-30,QQQ,XLP,MDY,LR,0.575,0.08,0.6581444744807619,1,0.011778713108096084,0.010778713108096083
YUM,2024-08-30,QQQ,XLP,,RF,0.65,0.04,0.5453031831625371,-1,-0.011696977940212891,0.01069697794021289
GIS,2024-08-30,QQQ,XLP,,RF,0.625,0.08,0.4577652393052166,-1,-0.010772561466505081,0.00977256146650508
WELL,2024-08-30,QQQ,XLRE,MDY,LR,0.575,0.1,0.683067009226643,1,0.01074929984175072,0.00974929984175072
TMO,2024-08-30,QQQ,XLV,,RF,0.625,0.04,0.5012720286484279,-1,-0.01012730910352609,0.00912730910352609
DHR,2024-08-30,QQQ,XLV,,LR,0.65,0.02,0.48961774327868474,-1,-0.009960941458669388,0.008960941458669387
TRV,2024-08-30,QQQ,XLF,,LR,0.6,0.02,0.6222982272244061,1,0.009883471067501336,0.008883471067501335
ALGN,2024-08-30,QQQ,XLY,,RF,0.625,0.06,0.5275130121777274,-1,-0.00827718747452394,0.007277187474523939
DGX,2024-08-30,QQQ,XLP,,LR,0.6,0.02,0.5736529941120028,-1,-0.00775903828575381,0.00675903828575381
EFX,2024-08-30,QQQ,XLRE,,RF,0.65,0.02,0.46476403059710647,-1,-0.007127028312242378,0.006127028312242378
APD,2024-08-30,QQQ,XLB,,RF,0.625,0.02,0.5152273278474254,-1,-0.006884226949833212,0.005884226949833212
WAT,2024-08-30,QQQ,XLV,,RF,0.625,0.04,0.5127951745675587,-1,-0.006720151941466716,0.005720151941466716
MO,2024-08-30,QQQ,XLP,,RF,0.625,0.02,0.5165382817082896,-1,-0.006075273417451535,0.005075273417451535
COP,2024-08-30,QQQ,XLE,,RF,0.625,0.06,0.5255301038785714,-1,-0.0057818976223686855,0.0047818976223686855
ES,2024-08-30,QQQ,XLU,,RF,0.65,0.02,0.5638660247884668,-1,-0.005321865362294254,0.004321865362294254
NEE,2024-08-30,QQQ,XLU,,RF,0.625,0.02,0.5245016983599275,-1,-0.005099454142010299,0.004099454142010299
IRM,2024-08-30,QQQ,XLRE,,LR,0.55,0.04,0.6562335470183059,1,0.004891096858451292,0.003891096858451292
EOG,2024-08-30,QQQ,XLE,MDY,RF,0.65,0.02,0.5008836056700455,-1,-0.00429488355877271,0.0032948835587727097
KO,2024-08-30,QQQ,XLP,,RF,0.65,0.02,0.49355113267980216,-1,-0.004197073286307383,0.003197073286307383
AES,2024-08-30,QQQ,XLU,,LR,0.65,0.02,0.47073475385696456,-1,-0.0037452583823421614,0.0027452583823421614
ALL,2024-08-30,QQQ,XLF,,LR,0.575,0.02,0.6464278044857037,1,0.003369204360508836,0.002369204360508836
SYY,2024-08-30,QQQ,XLP,,RF,0.625,0.02,0.5219046471015805,-1,-0.002356904622939324,0.0013569046229393242
MDLZ,2024-08-30,QQQ,XLP,,LR,0.65,0.06,0.528395367846672,-1,-0.0020271471795411675,0.0010271471795411675
IVZ,2024-08-30,QQQ,XLF,,LR,0.65,0.06,0.5163221626954182,-1,-0.0016730995774593017,0.0006730995774593016
TSN,2024-08-30,QQQ,XLP,,RF,0.65,0.06,0.584657038490209,-1,-0.0016267133659217566,0.0006267133659217565
WEC,2024-08-30,QQQ,XLU,,RF,0.625,0.02,0.4799999857044355,-1,-0.0015452098226896582,0.0005452098226896582
USB,2024-08-30,QQQ,XLF,,RF,0.625,0.04,0.5726971036712509,-1,-0.0011782103321992636,0.00017821033219926358
PEG,2024-08-30,QQQ,XLU,,LR,0.6,0.04,0.3874508692314526,-1,-0.0010345516524512782,3.455165245127819e-05
JNJ,2024-08-30,QQQ,XLV,,RF,0.65,0.06,0.5058523958553296,-1,-0.0010053660876957488,5.366087695748804e-06
KIM,2024-08-30,QQQ,XLRE,MDY,RF,0.65,0.08,0.5815280576537211,0,0.015622123403911987,0.0
OKE,2024-08-30,QQQ,XLE,MDY,RF,0.55,0.1,0.5579990865684835,0,0.03862979266616802,0.0
ESS,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.08,0.6985667185816,0,0.015239494085122294,0.0
ALB,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.06,0.5472070820876697,0,0.05368905768802754,0.0
ORCL,2024-08-30,QQQ,XLK,,LR,0.55,0.04,0.5232133308672041,0,0.04418858442044036,0.0
AON,2024-08-30,QQQ,XLF,,RF,0.55,0.1,0.49943493528634697,0,0.012145099624858359,0.0
KR,2024-08-30,QQQ,XLP,,RF,0.575,0.08,0.5273051453401967,0,0.003596362691928725,0.0
STLD,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.1,0.47420990346898406,0,0.03033096204802802,0.0
EXPE,2024-08-30,QQQ,XLY,MDY,LR,0.625,0.02,0.6245433361097337,0,0.05449279771791628,0.0
MOS,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.02,0.5307628469660183,0,0.026548273262633686,0.0
F,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.08,0.5030584141467372,0,0.048687302950433234,0.0
JPM,2024-08-30,QQQ,XLF,,RF,0.55,0.06,0.5651282527582586,0,-0.002046367003845433,-0.0
SYK,2024-08-30,QQQ,XLV,,RF,0.55,0.1,0.5034200768083414,0,0.007969915067345661,0.0
TECH,2024-08-30,QQQ,XLV,MDY,LR,0.625,0.06,0.6562803371868895,0,0.015133810304713998,0.0
SPG,2024-08-30,QQQ,XLRE,MDY,RF,0.55,0.06,0.518226750698504,0,0.008946471346851587,0.0
EG,2024-08-30,QQQ,XLF,,RF,0.55,0.1,0.5068192342605258,0,0.019609212711678578,0.0
TPR,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.08,0.47020832037952615,0,0.0846360861014845,0.0
TPL,2024-08-30,QQQ,XLE,MDY,RF,0.6,0.04,0.5675563208444342,0,0.03165477153938194,0.0
EBAY,2024-08-30,QQQ,XLB,,LR,0.55,0.06,0.5171860927299514,0,0.019681182538501873,0.0
ECL,2024-08-30,QQQ,XLB,,LR,0.65,0.1,0.6839811512451719,0,0.008539848224508931,0.0
ED,2024-08-30,QQQ,XLU,,RF,0.6,0.06,0.5427007203888435,0,0.006229310904335772,0.0
LH,2024-08-30,QQQ,XLV,,LR,0.65,0.1,0.7289763843031449,0,0.0013031064788904241,0.0
EIX,2024-08-30,QQQ,XLU,,RF,0.55,0.1,0.509592050694964,0,0.0009668826697291236,0.0
L,2024-08-30,QQQ,XLF,,LR,0.6,0.08,0.5628459558380895,0,0.009102056513861256,0.0
ODFL,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.06,0.5382383624772823,0,0.06582222797912915,0.0
ELV,2024-08-30,QQQ,XLV,,RF,0.575,0.1,0.5137316906057284,0,0.015978811999764333,0.0
EME,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.06,0.511299070459192,0,0.03749442420204982,0.0
AFL,2024-08-30,QQQ,XLF,,LR,0.55,0.08,0.5093317633850415,0,-0.006826829585817941,-0.0
TJX,2024-08-30,QQQ,XLF,,RF,0.55,0.1,0.5010385131683285,0,0.016589689431730864,0.0
AXON,2024-08-30,QQQ,XLI,,LR,0.55,0.1,0.5448238487164275,0,0.004289657233523736,0.0
FCX,2024-08-30,QQQ,XLB,MDY,LR,0.575,0.1,0.5228415733588522,0,0.03001008912863811,0.0
MPWR,2024-08-30,QQQ,XLK,,RF,0.55,0.1,0.4934222836676675,0,0.05518735077552013,0.0
FDX,2024-08-30,QQQ,XLI,,RF,0.575,0.1,0.5236826129050836,0,0.005448806290129435,0.0
FE,2024-08-30,QQQ,XLU,,RF,0.55,0.1,0.4814078635992147,0,0.0063514878972195845,0.0
PSA,2024-08-30,QQQ,XLRE,,LR,0.65,0.1,0.6903272680481108,0,-0.007713679654574478,-0.0
PTC,2024-08-30,QQQ,XLI,,LR,0.6,0.1,0.5981411056812563,0,0.0069440242336530796,0.0
PWR,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.1,0.5310168183731734,0,0.04450671399975889,0.0
RCL,2024-08-30,QQQ,XLY,MDY,RF,0.55,0.1,0.5409323046842767,0,0.045852210262515264,0.0
REG,2024-08-30,QQQ,XLRE,MDY,RF,0.6,0.06,0.5973450603675255,0,0.0017150888087411756,0.0
IFF,2024-08-30,QQQ,XLB,,LR,0.625,0.02,0.6129951419323849,0,0.025788006354370202,0.0
HPQ,2024-08-30,QQQ,XLB,,LR,0.575,0.08,0.6252796179751254,0,0.021677717014096785,0.0
POOL,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.08,0.5063166325041071,0,0.04267220648342378,0.0
HOLX,2024-08-30,QQQ,XLV,,LR,0.65,0.08,0.6473558578943667,0,0.009466597224573063,0.0
HIG,2024-08-30,QQQ,XLF,,LR,0.55,0.1,0.5674973272707129,0,0.017820618460926755,0.0
