Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
ADEA,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.02,0.6204148858461006,1,0.06819661840552903,0.06719661840552903
BGC,2024-08-30,QQQ,XLF,MDY,LR,0.625,0.1,0.7522464947963975,1,0.03515915025365314,0.03415915025365314
HSTM,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.02,0.5818622460269086,1,0.034025445277218444,0.03302544527721844
VCEL,2024-08-30,QQQ,XLY,,RF,0.65,0.1,0.5275166480808428,-1,-0.027826994904942226,0.026826994904942225
ACHC,2024-08-30,QQQ,XLV,MDY,RF,0.6,0.02,0.4630862458998579,-1,-0.027785250067049072,0.02678525006704907
AKR,2024-08-30,QQQ,XLRE,MDY,LR,0.625,0.02,0.6842981940495737,1,0.023833846429281724,0.022833846429281723
LXP,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.02,0.7316308709210444,1,0.022631142460741452,0.02163114246074145
NEO,2024-08-30,QQQ,XLY,,RF,0.6,0.06,0.4800814711592226,-1,-0.013335127668819413,0.012335127668819414
ALKS,2024-08-30,QQQ,XLV,MDY,LR,0.6,0.1,0.4821584270745565,-1,-0.010227523902974194,0.009227523902974193
SAFE,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.04,0.7171605074268258,1,0.00840467191270301,0.007404671912703009
RAMP,2024-08-30,QQQ,XLC,,RF,0.575,0.06,0.49727360687095334,-1,-0.008219968470088228,0.007219968470088228
IDCC,2024-08-30,QQQ,XLC,MDY,LR,0.65,0.02,0.5938611391655025,-1,-0.007543740734355679,0.006543740734355679
CALM,2024-08-30,QQQ,XLI,IJR,RF,0.625,0.06,0.5591513711452009,-1,-0.007518437449883643,0.006518437449883643
FDP,2024-08-30,QQQ,XLP,IJR,LR,0.575,0.02,0.5494856420082946,-1,-0.005469341963227776,0.004469341963227776
MKTX,2024-08-30,QQQ,XLRE,,RF,0.625,0.06,0.4423486314227471,-1,-0.004584441608695129,0.003584441608695129
VIAV,2024-08-30,QQQ,XLK,,RF,0.6,0.02,0.5224770744602925,-1,-0.0041899697578233475,0.0031899697578233474
PRG,2024-08-30,QQQ,XLF,MDY,LR,0.65,0.02,0.5856800070100211,-1,-0.004011925659701151,0.003011925659701151
QDEL,2024-08-30,QQQ,XLV,IJR,LR,0.575,0.02,0.48025915681124587,-1,-0.0023794132442005525,0.0013794132442005525
SITC,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.1,0.6428978393560523,0,-0.016024819891448626,-0.0
SIG,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.06,0.5390572729671647,0,0.0549993599957498,0.0
HNI,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.5140976575008073,0,0.045626212161098606,0.0
HMN,2024-08-30,QQQ,XLF,MDY,RF,0.6,0.04,0.5691661640124515,0,0.03491497915680074,0.0
GBX,2024-08-30,QQQ,XLI,MDY,LR,0.6,0.04,0.5856343612744902,0,0.06006828045052118,0.0
HTO,2024-08-30,QQQ,XLU,IJR,LR,0.55,0.1,0.5170816506731559,0,0.00908667188703869,0.0
HLIT,2024-08-30,QQQ,XLY,MDY,RF,0.55,0.06,0.4926556143408584,0,0.040070217486909684,0.0
HWKN,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.4848128861748624,0,0.010451757224065019,0.0
IOSP,2024-08-30,QQQ,XLB,IJR,LR,0.625,0.08,0.5526177852967312,0,0.06454856609790108,0.0
IPAR,2024-08-30,QQQ,XLB,MDY,LR,0.6,0.1,0.5678258044627283,0,0.04877699829481963,0.0
ITGR,2024-08-30,QQQ,XLB,IJR,RF,0.6,0.02,0.6134051355301101,0,0.027631983106968717,0.0
ITRI,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.1,0.7023305276614258,0,0.04362900675695883,0.0
HLX,2024-08-30,QQQ,XLE,MDY,RF,0.55,0.1,0.527292075325818,0,0.04092211295963811,0.0
SLG,2024-08-30,QQQ,XLRE,MDY,RF,0.575,0.08,0.5223395912673429,0,0.018220695412290648,0.0
HL,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.1,0.5567549084015038,0,0.0519273357140858,0.0
FORM,2024-08-30,QQQ,XLK,MDY,LR,0.575,0.06,0.6249226958223514,0,0.10196426226244354,0.0
TDW,2024-08-30,QQQ,XLE,MDY,LR,0.55,0.1,0.5043284147958355,0,0.02926242980498176,0.0
TDS,2024-08-30,QQQ,XLF,,LR,0.65,0.08,0.668161363632648,0,0.05682206508366677,0.0
SXT,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.1,0.5213096927278071,0,0.030374627395099715,0.0
EPC,2024-08-30,QQQ,XLP,MDY,LR,0.55,0.1,0.47120862732690993,0,-0.004303437156381205,-0.0
ETD,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.5269147930308964,0,0.038733538328033675,0.0
EZPW,2024-08-30,QQQ,XLF,MDY,RF,0.575,0.1,0.50891358603716,0,-0.02122082184661584,-0.0
SXI,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.02,0.5403817139484419,0,0.036269155086262016,0.0
FIZZ,2024-08-30,QQQ,XLP,IJR,RF,0.6,0.08,0.5277087130097345,0,0.03997919774236756,0.0
STRL,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.49032451586107145,0,0.06784027298123066,0.0
SKY,2024-08-30,QQQ,XLB,IJR,RF,0.55,0.1,0.530234977282218,0,0.05003033385922562,0.0
STRA,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.1,0.6909139368960742,0,0.04205626595037283,0.0
STBA,2024-08-30,QQQ,XLF,IJR,LR,0.625,0.06,0.6587930827046152,0,0.037269392689039574,0.0
SRPT,2024-08-30,QQQ,XLV,,RF,0.55,0.1,0.4534680480776958,0,-0.007745753340915093,-0.0
SNEX,2024-08-30,QQQ,XLF,IJR,LR,0.575,0.08,0.6041835082336064,0,0.01564022155204344,0.0
GFF,2024-08-30,QQQ,XLI,IJR,LR,0.6,0.1,0.5820197252288595,0,0.07343215474839232,0.0
GVA,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.1,0.5257727822227334,0,0.0263098092000698,0.0
JJSF,2024-08-30,QQQ,XLP,IJR,LR,0.55,0.08,0.5330906862371055,0,0.022439198140933446,0.0
SKYW,2024-08-30,QQQ,XLY,IJR,RF,0.575,0.06,0.5501521470926387,0,0.05144821295334815,0.0
JBLU,2024-08-30,QQQ,XLY,MDY,LR,0.625,0.06,0.6402148626087825,0,0.05553131807559282,0.0
SAFT,2024-08-30,QQQ,XLF,IJR,LR,0.575,0.08,0.6098264128171421,0,0.0029315714279625742,0.0
SCVL,2024-08-30,QQQ,XLI,IJR,RF,0.6,0.1,0.5499379898328817,0,0.04353189982372364,0.0
PATK,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.06,0.5302258611777411,0,0.06306832701689646,0.0
NSIT,2024-08-30,QQQ,XLI,IJR,LR,0.6,0.1,0.5582390866007345,0,0.040385394063230017,0.0
REX,2024-08-30,QQQ,XLE,IJR,LR,0.55,0.1,0.47335031125439536,0,0.019355939528850813,0.0
NWBI,2024-08-30,QQQ,XLF,IJR,LR,0.575,0.1,0.551980888391342,0,0.03237554812054034,0.0
RDNT,2024-08-30,QQQ,XLY,MDY,RF,0.55,0.06,0.5292527098576936,0,0.013869243901333445,0.0
OFG,2024-08-30,QQQ,XLF,IJR,LR,0.55,0.1,0.5628002056388505,0,0.03413912587110665,0.0
OII,2024-08-30,QQQ,XLE,MDY,LR,0.55,0.06,0.5405690345381261,0,0.043156270927772244,0.0
OMCL,2024-08-30,QQQ,XLRE,IJR,RF,0.55,0.08,0.4927602612194002,0,-0.03630043155396185,-0.0
PBH,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.5144278242491913,0,0.020956450905688352,0.0
NPK,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.5446399378356065,0,0.024945331922404872,0.0
PBI,2024-08-30,QQQ,XLI,MDY,LR,0.575,0.1,0.6435060002278781,0,0.034385717972600593,0.0
PDFS,2024-08-30,QQQ,XLK,MDY,RF,0.55,0.04,0.521725501707975,0,0.0893886460618607,0.0
PSMT,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.4928242396955773,0,0.057977716824190145,0.0
PRSU,2024-08-30,QQQ,XLI,IJR,LR,0.55,0.1,0.46671574928835174,0,0.048423220380716905,0.0
PLXS,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.06,0.5174065702346283,0,0.0506053100736143,0.0
POWL,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.46081658530057273,0,0.10626028508431878,0.0
PRGS,2024-08-30,QQQ,XLI,IJR,LR,0.55,0.1,0.5833057208928442,0,0.031248035740985575,0.0
NPO,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.08,0.5407898130424259,0,0.06669000554701365,0.0
NHC,2024-08-30,QQQ,XLF,IJR,LR,0.55,0.1,0.5116325171968997,0,0.008325841367883589,0.0
KAI,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.08,0.5300965179002689,0,0.04163184607680839,0.0
LUMN,2024-08-30,QQQ,XLI,,RF,0.6,0.08,0.5459788935102905,0,-0.019662172264776193,-0.0
KFY,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.04,0.5156629763230454,0,0.03935111679051762,0.0
KWR,2024-08-30,QQQ,XLB,IJR,LR,0.55,0.1,0.5715538333531304,0,0.04998697547743363,0.0
LCII,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.06,0.49514160237159316,0,0.07953649722173187,0.0
LGND,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.49894210429112434,0,0.019758348828095552,0.0
DVAX,2024-08-30,QQQ,XLV,IJR,RF,0.55,0.1,0.5381909702925475,0,-0.0007977641950354351,-0.0
LNN,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.1,0.5119061403066528,0,0.03369249242051754,0.0
LTC,2024-08-30,QQQ,XLRE,MDY,LR,0.65,0.1,0.6314057189744509,0,0.0011863059363555369,0.0
MATX,2024-08-30,QQQ,XLI,MDY,RF,0.55,0.1,0.5381743349629231,0,0.023683771677074764,0.0
NEOG,2024-08-30,QQQ,XLB,IJR,RF,0.55,0.06,0.49329395325703473,0,0.03439252715611891,0.0
MCY,2024-08-30,QQQ,XLF,MDY,LR,0.6,0.08,0.6240412015006367,0,-0.010363480903867565,-0.0
MGPI,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.08,0.5172151312635017,0,0.01609418992151087,0.0
MHO,2024-08-30,QQQ,XLB,MDY,RF,0.6,0.06,0.5455707849211815,0,0.09066913311000177,0.0
MLKN,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.06,0.5560451278518683,0,0.04917688021450385,0.0
MMSI,2024-08-30,QQQ,XLB,IJR,RF,0.55,0.1,0.4921582514957625,0,0.002885440543700004,0.0
MOG-A,2024-08-30,QQQ,XLI,IJR,LR,0.55,0.1,0.49571247825701314,0,0.06379820279167685,0.0
MYGN,2024-08-30,QQQ,XLY,MDY,RF,0.55,0.1,0.49187180203450503,0,0.023308203072436716,0.0
THS,2024-08-30,QQQ,XLP,IJR,LR,0.6,0.08,0.5509117079942354,0,0.022764699728262342,0.0
PRDO,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.08,0.5200362123933067,0,0.024499314233139755,0.0
BMI,2024-08-30,QQQ,XLI,MDY,LR,0.6,0.1,0.6310326270693295,0,0.042594953717551697,0.0
ALG,2024-08-30,QQQ,XLI,IJR,RF,0.575,0.08,0.5199586074322157,0,0.04560070873960962,0.0
CHCO,2024-08-30,QQQ,XLF,IJR,LR,0.625,0.1,0.5719805764000621,0,0.0429444961205335,0.0
CENX,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.08,0.47845251498221336,0,0.06713221857432825,0.0
UFCS,2024-08-30,QQQ,XLF,IJR,LR,0.575,0.1,0.666620806805238,0,0.03348454090543386,0.0
UFPT,2024-08-30,QQQ,XLI,,LR,0.55,0.08,0.5062670522098901,0,0.012253666195259177,0.0
AGO,2024-08-30,QQQ,XLF,MDY,LR,0.55,0.08,0.5521170587885984,0,0.027233780343437625,0.0
WEN,2024-08-30,QQQ,XLB,MDY,RF,0.55,0.1,0.541609861533349,0,0.013615751610658006,0.0
UHT,2024-08-30,QQQ,XLRE,IJR,LR,0.575,0.08,0.5378922173234838,0,0.0053111320711040095,0.0
AIN,2024-08-30,QQQ,XLI,IJR,LR,0.55,0.1,0.5897684768242202,0,0.03187930234987171,0.0
AIR,2024-08-30,QQQ,XLI,IJR,LR,0.575,0.1,0.5829959541145596,0,0.07688264869874302,0.0
CASH,2024-08-30,QQQ,XLF,MDY,LR,0.575,0.1,0.5796519862560265,0,0.03882290107743382,0.0
UPBD,2024-08-30,QQQ,XLI,MDY,LR,0.6,0.1,0.5136490682735722,0,0.07294512950055443,0.0
BLFS,2024-08-30,QQQ,XLY,,LR,0.55,0.02,0.5587708066703955,0,-0.029454416019950882,-0.0
CORT,2024-08-30,QQQ,XLV,,RF,0.55,0.1,0.5166197398118973,0,-0.01430054295515858,-0.0
BKE,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.5218724039783758,0,0.07343759187045308,0.0
BJRI,2024-08-30,QQQ,XLY,MDY,LR,0.6,0.02,0.5982084992783968,0,0.026895749228013688,0.0
BFS,2024-08-30,QQQ,XLRE,IJR,LR,0.65,0.06,0.6712095400356556,0,0.008048209919559282,0.0
BFH,2024-08-30,QQQ,XLF,MDY,RF,0.575,0.08,0.5303872458760052,0,0.06726433226881905,0.0
VECO,2024-08-30,QQQ,XLK,MDY,RF,0.55,0.08,0.5286752729146903,0,0.09154089029907861,0.0
AZZ,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.1,0.5016966764407095,0,0.036676259330282145,0.0
AMWD,2024-08-30,QQQ,XLI,IJR,RF,0.575,0.04,0.5570859862834177,0,0.04731851699753042,0.0
AVA,2024-08-30,QQQ,XLU,IJR,LR,0.625,0.06,0.6270943444962791,0,0.021603380796301665,0.0
ANIP,2024-08-30,QQQ,XLF,MDY,RF,0.55,0.08,0.5413152660806899,0,0.03584426108702017,0.0
ATGE,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.1,0.5938668638326423,0,0.03250950313206167,0.0
AORT,2024-08-30,QQQ,XLB,IJR,RF,0.55,0.08,0.5036295509843635,0,0.023672789643175197,0.0
CNS,2024-08-30,QQQ,XLRE,MDY,LR,0.625,0.1,0.6443935635240539,0,0.019003646997262306,0.0
AGYS,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.515753076360178,0,0.015466437319800186,0.0
ARCB,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.08,0.5334553197498125,0,0.08489708955893835,0.0
DGII,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.08,0.48197553964671364,0,0.09626831502802301,0.0
CSGS,2024-08-30,QQQ,XLF,IJR,RF,0.55,0.02,0.565148850913713,0,0.026503460421096123,0.0
WT,2024-08-30,QQQ,XLI,,LR,0.55,0.1,0.6041667439522067,0,0.020006763080268906,0.0
TR,2024-08-30,QQQ,XLP,IJR,RF,0.6,0.1,0.533370850632261,0,0.02510638775141108,0.0
TILE,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.04,0.5311794672629494,0,0.04074908066000557,0.0
TNC,2024-08-30,QQQ,XLI,IJR,RF,0.55,0.1,0.5220259092547633,0,0.03934920847236521,0.0
CRK,2024-08-30,QQQ,XLE,MDY,RF,0.55,0.04,0.5221937608260927,0,0.0684252548498641,0.0
ABM,2024-08-30,QQQ,XLI,IJR,LR,0.65,0.02,0.654649780744241,0,0.030267737721468686,0.0
CTS,2024-08-30,QQQ,XLI,IJR,LR,0.55,0.1,0.47086915089156495,0,0.046756418223792603,0.0
CWT,2024-08-30,QQQ,XLU,IJR,RF,0.625,0.08,0.49570215509870796,-1,-0.0009236224994155686,-7.637750058443141e-05
IAC,2024-08-30,QQQ,XLY,,RF,0.6,0.02,0.4654254714379227,-1,-0.0006800772703543859,-0.00031992272964561416
MAC,2024-08-30,QQQ,XLRE,MDY,RF,0.6,0.04,0.5269824442394995,-1,0.0005140237239369544,-0.0015140237239369544
