Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
IR,2024-07-31,SPY,XLI,MDY,LR,0.65,0.06,0.6566519311647506,0,0.006549016552121124,0.0,SPY,2024-07-31
PLTR,2024-07-31,SPY,XLY,,RF,0.55,0.06,0.5172829765901745,0,0.0260976492952008,0.0,SPY,2024-07-31
GEHC,2024-07-31,SPY,XLB,,LR,0.6,0.1,0.24300289260353147,-1,0.001273740597969621,-0.002273740597969621,SPY,2024-07-31
VICI,2024-07-31,SPY,XLRE,MDY,LR,0.625,0.08,0.4468548194448529,-1,0.002000567732576959,-0.003000567732576959,SPY,2024-07-31
FOXA,2024-07-31,SPY,XLF,MDY,RF,0.6,0.02,0.5154563277241323,-1,0.005857735024239801,-0.006857735024239801,SPY,2024-07-31
FOX,2024-07-31,SPY,XLF,MDY,LR,0.6,0.02,0.4366424545339424,-1,0.006865109302776074,-0.007865109302776074,SPY,2024-07-31
UBER,2024-07-31,SPY,XLI,MDY,RF,0.575,0.02,0.51963598149238,-1,0.008116363405910008,-0.00911636340591001,SPY,2024-07-31
DOW,2024-07-31,SPY,XLB,MDY,RF,0.625,0.04,0.490866345699654,-1,0.010045815782303718,-0.011045815782303719,SPY,2024-07-31
INVH,2024-07-31,SPY,XLRE,MDY,RF,0.625,0.06,0.5174518115483285,-1,0.010187444831846032,-0.01118744483184603,SPY,2024-07-31
XYZ,2024-07-31,SPY,XLY,,LR,0.55,0.08,0.44038433789562526,-1,0.010692442218636022,-0.011692442218636023,SPY,2024-07-31
COIN,2024-07-31,SPY,XLY,,LR,0.575,0.1,0.40785027137819424,-1,0.013992326096177423,-0.014992326096177424,SPY,2024-07-31
DASH,2024-07-31,SPY,XLY,,RF,0.55,0.02,0.4686325690578286,-1,0.015433465353268862,-0.016433465353268863,SPY,2024-07-31
EXE,2024-07-31,SPY,XLE,MDY,LR,0.55,0.08,0.2714621207686176,-1,0.01635842501231009,-0.01735842501231009,SPY,2024-07-31
CEG,2024-07-31,SPY,XLK,,RF,0.55,0.04,0.3628602481626161,-1,0.03329317085531163,-0.03429317085531163,SPY,2024-07-31
CRWD,2024-07-31,SPY,XLK,,LR,0.55,0.02,0.1792585150475676,-1,0.033388820516408096,-0.0343888205164081,SPY,2024-07-31
HOOD,2024-07-31,SPY,XLY,,RF,0.55,0.1,0.4333615669152546,-1,0.03824934014696914,-0.03924934014696914,SPY,2024-07-31
TTD,2024-07-31,SPY,XLY,,LR,0.575,0.06,0.4163790523817106,-1,0.045361856988722214,-0.046361856988722215,SPY,2024-07-31
OTIS,2024-07-31,SPY,XLI,MDY,LR,0.65,0.02,0.20838315717083153,-1,0.05033415602538008,-0.05133415602538008,SPY,2024-07-31
HWM,2024-07-31,SPY,XLI,MDY,RF,0.575,0.08,0.4812225952751912,-1,0.050613710848047125,-0.051613710848047126,SPY,2024-07-31
CARR,2024-07-31,SPY,XLI,MDY,RF,0.65,0.02,0.4103440331504322,-1,0.05402199751871431,-0.05502199751871431,SPY,2024-07-31
FTV,2024-07-31,SPY,XLI,MDY,RF,0.6,0.02,0.5307450865099483,-1,0.05669764864350532,-0.05769764864350532,SPY,2024-07-31
VST,2024-07-31,SPY,XLK,,RF,0.6,0.08,0.384771281391504,-1,0.06276217905502651,-0.06376217905502651,SPY,2024-07-31
LW,2024-07-31,SPY,XLV,MDY,RF,0.625,0.02,0.43717946952644043,-1,0.0678407475842206,-0.0688407475842206,SPY,2024-07-31
MRNA,2024-07-31,QQQ,XLV,,RF,0.55,0.02,0.5159169156887365,-1,-0.18912643956298258,0.18812643956298258,QQQ,2024-07-31
HPE,2024-07-31,QQQ,XLK,MDY,LR,0.65,0.02,0.6899155822100204,1,0.031330291951222736,0.030330291951222735,QQQ,2024-07-31
CTVA,2024-07-31,QQQ,XLB,MDY,RF,0.625,0.02,0.441746697979821,-1,-0.026423128237420178,0.025423128237420177,QQQ,2024-07-31
DAY,2024-07-31,QQQ,XLY,,RF,0.625,0.06,0.512219982100938,-1,-0.007890031741606168,0.0068900317416061676,QQQ,2024-07-31
VICI,2024-07-31,QQQ,XLRE,MDY,RF,0.6,0.02,0.5502523302075957,-1,-0.004770476585640818,0.003770476585640818,QQQ,2024-07-31
GEHC,2024-07-31,QQQ,XLB,,LR,0.65,0.02,0.2218438534833777,-1,-0.002644722129832388,0.0016447221298323878,QQQ,2024-07-31
XYZ,2024-07-31,QQQ,XLY,,LR,0.625,0.1,0.5603994406871833,0,0.007668807539129633,0.0,QQQ,2024-07-31
APP,2024-07-31,QQQ,XLC,,RF,0.55,0.1,0.5023966349882624,0,0.0018900343115608184,0.0,QQQ,2024-07-31
TTD,2024-07-31,QQQ,XLY,,LR,0.6,0.1,0.5168322502888059,0,0.048045557847046866,0.0,QQQ,2024-07-31
PLTR,2024-07-31,QQQ,XLY,,RF,0.625,0.1,0.5573175948429302,0,0.029084354244685362,0.0,QQQ,2024-07-31
ABNB,2024-07-31,QQQ,XLY,,RF,0.575,0.06,0.48966895945395356,-1,0.0015987175128324427,-0.0025987175128324427,QQQ,2024-07-31
IR,2024-07-31,QQQ,XLI,MDY,RF,0.6,0.08,0.4758654802122119,-1,0.0029675543638744625,-0.0039675543638744626,QQQ,2024-07-31
FOXA,2024-07-31,QQQ,XLF,MDY,RF,0.6,0.02,0.4720890003240959,-1,0.0030946494355334744,-0.004094649435533474,QQQ,2024-07-31
FOX,2024-07-31,QQQ,XLF,MDY,RF,0.625,0.02,0.4726705811443687,-1,0.00394415380479973,-0.00494415380479973,QQQ,2024-07-31
DOW,2024-07-31,QQQ,XLB,MDY,RF,0.575,0.02,0.48298056858436383,-1,0.004805096333222594,-0.005805096333222594,QQQ,2024-07-31
UBER,2024-07-31,QQQ,XLI,MDY,RF,0.55,0.04,0.47437362046239506,-1,0.007297110035615846,-0.008297110035615847,QQQ,2024-07-31
INVH,2024-07-31,QQQ,XLRE,MDY,RF,0.65,0.02,0.5366763440901433,-1,0.00763768825622284,-0.008637688256222839,QQQ,2024-07-31
EXE,2024-07-31,QQQ,XLE,MDY,LR,0.55,0.06,0.28943451571012685,-1,0.014128148068708053,-0.015128148068708054,QQQ,2024-07-31
DASH,2024-07-31,QQQ,XLY,,RF,0.55,0.02,0.5047997400265328,-1,0.015368399095955932,-0.016368399095955933,QQQ,2024-07-31
COIN,2024-07-31,QQQ,XLY,,RF,0.55,0.04,0.4676856055809996,-1,0.016531257639427633,-0.017531257639427634,QQQ,2024-07-31
DDOG,2024-07-31,QQQ,XLK,,RF,0.55,0.04,0.4729364407613592,-1,0.023123339886621685,-0.024123339886621686,QQQ,2024-07-31
CRWD,2024-07-31,QQQ,XLK,,LR,0.55,0.1,0.16027286277429031,-1,0.037530594849461744,-0.038530594849461745,QQQ,2024-07-31
CEG,2024-07-31,QQQ,XLK,,RF,0.625,0.1,0.3723929560482553,-1,0.039111486582950904,-0.040111486582950905,QQQ,2024-07-31
HOOD,2024-07-31,QQQ,XLY,,RF,0.575,0.1,0.4218539996312473,-1,0.04045983805303817,-0.04145983805303817,QQQ,2024-07-31
OTIS,2024-07-31,QQQ,XLI,MDY,RF,0.65,0.02,0.47475041308350163,-1,0.04626631620956914,-0.04726631620956914,QQQ,2024-07-31
HWM,2024-07-31,QQQ,XLI,MDY,LR,0.575,0.02,0.4931624839547138,-1,0.04727383355521311,-0.048273833555213114,QQQ,2024-07-31
CARR,2024-07-31,QQQ,XLI,MDY,LR,0.6,0.1,0.3045980767120386,-1,0.04976800355781705,-0.05076800355781705,QQQ,2024-07-31
FTV,2024-07-31,QQQ,XLI,MDY,RF,0.65,0.02,0.5565212908744778,-1,0.05200733864889785,-0.05300733864889785,QQQ,2024-07-31
DELL,2024-07-31,QQQ,XLK,,RF,0.55,0.08,0.43336901912429826,-1,0.05205687810557709,-0.05305687810557709,QQQ,2024-07-31
LW,2024-07-31,QQQ,XLV,MDY,RF,0.65,0.04,0.47032175374248725,-1,0.0629935106536865,-0.0639935106536865,QQQ,2024-07-31
VST,2024-07-31,QQQ,XLK,,RF,0.6,0.1,0.4051209898257865,-1,0.06915242726545512,-0.07015242726545512,QQQ,2024-07-31
DELL,2024-08-30,SPY,XLK,,LR,0.55,0.02,0.6683779292953708,1,0.07155219962004494,0.07055219962004494,SPY,2024-08-30
MRNA,2024-08-30,SPY,XLV,,LR,0.55,0.06,0.2261559987582497,-1,-0.014817894904580166,0.013817894904580165,SPY,2024-08-30
DASH,2024-08-30,SPY,XLY,,RF,0.575,0.02,0.4940976418966945,-1,-0.01317049848341078,0.012170498483410779,SPY,2024-08-30
COIN,2024-08-30,SPY,XLY,,LR,0.6,0.1,0.3567857513142344,-1,-0.005752559243591089,0.004752559243591089,SPY,2024-08-30
FTV,2024-08-30,SPY,XLI,MDY,RF,0.65,0.08,0.5735976511714,0,0.06127588270630578,0.0,SPY,2024-08-30
VST,2024-08-30,SPY,XLK,,RF,0.575,0.08,0.5027131894295429,0,0.01617052973567812,0.0,SPY,2024-08-30
IR,2024-08-30,SPY,XLI,MDY,RF,0.575,0.08,0.5480440123559214,0,0.07053584377640043,0.0,SPY,2024-08-30
HWM,2024-08-30,SPY,XLI,MDY,RF,0.55,0.06,0.5340210400860377,0,0.04935143652748203,0.0,SPY,2024-08-30
APP,2024-08-30,SPY,XLC,,RF,0.55,0.1,0.46159713476158765,0,0.039668332416476035,0.0,SPY,2024-08-30
FOX,2024-08-30,SPY,XLF,MDY,LR,0.625,0.04,0.4196392401612196,-1,0.011803458114165067,-0.012803458114165066,SPY,2024-08-30
CEG,2024-08-30,SPY,XLK,,LR,0.625,0.1,0.2913780719772689,-1,0.011924086081191825,-0.012924086081191825,SPY,2024-08-30
VICI,2024-08-30,SPY,XLRE,MDY,RF,0.6,0.04,0.451171873346698,-1,0.012051113884699805,-0.013051113884699806,SPY,2024-08-30
DAY,2024-08-30,SPY,XLY,,RF,0.65,0.02,0.44635165893557777,-1,0.013217389970906676,-0.014217389970906675,SPY,2024-08-30
FOXA,2024-08-30,SPY,XLF,MDY,RF,0.625,0.02,0.48153542572701125,-1,0.014760763745500897,-0.015760763745500898,SPY,2024-08-30
XYZ,2024-08-30,SPY,XLY,,LR,0.55,0.04,0.38734530489756014,-1,0.015385948800574794,-0.016385948800574795,SPY,2024-08-30
EXE,2024-08-30,SPY,XLE,MDY,LR,0.55,0.1,0.38727231290484737,-1,0.019040573641819557,-0.02004057364181956,SPY,2024-08-30
CRWD,2024-08-30,SPY,XLK,,RF,0.55,0.08,0.4330286502870104,-1,0.019225764637233488,-0.02022576463723349,SPY,2024-08-30
TTD,2024-08-30,SPY,XLY,,LR,0.65,0.02,0.4578727630442385,-1,0.020232751067296755,-0.021232751067296756,SPY,2024-08-30
INVH,2024-08-30,SPY,XLRE,MDY,RF,0.65,0.08,0.4595336830196809,-1,0.024279551153347588,-0.02527955115334759,SPY,2024-08-30
ABNB,2024-08-30,SPY,XLY,,LR,0.65,0.1,0.4704455692925406,-1,0.02545121804898577,-0.026451218048985772,SPY,2024-08-30
DDOG,2024-08-30,SPY,XLK,,LR,0.65,0.08,0.5016901894835819,-1,0.026114475174761793,-0.027114475174761794,SPY,2024-08-30
CTVA,2024-08-30,SPY,XLB,MDY,RF,0.625,0.02,0.43810483294473834,-1,0.028384557677843585,-0.029384557677843585,SPY,2024-08-30
DOW,2024-08-30,SPY,XLB,MDY,RF,0.625,0.04,0.5295457395399854,-1,0.02921711160575248,-0.03021711160575248,SPY,2024-08-30
HOOD,2024-08-30,SPY,XLY,,RF,0.55,0.1,0.40763313138092044,-1,0.030020764288076936,-0.031020764288076937,SPY,2024-08-30
PLTR,2024-08-30,SPY,XLY,,RF,0.55,0.04,0.4559415014425055,-1,0.03189579237273074,-0.03289579237273074,SPY,2024-08-30
GEHC,2024-08-30,SPY,XLB,,LR,0.55,0.08,0.2177915268733339,-1,0.03938367227782898,-0.04038367227782898,SPY,2024-08-30
OTIS,2024-08-30,SPY,XLI,MDY,LR,0.575,0.02,0.3316215994758158,-1,0.04294598650771657,-0.04394598650771657,SPY,2024-08-30
CARR,2024-08-30,SPY,XLI,MDY,RF,0.65,0.02,0.5032074340991517,-1,0.057816731524811586,-0.05881673152481159,SPY,2024-08-30
LW,2024-08-30,SPY,XLV,MDY,RF,0.625,0.04,0.5650460158805191,-1,0.07294343706444253,-0.07394343706444254,SPY,2024-08-30
UBER,2024-08-30,SPY,XLI,MDY,LR,0.575,0.04,0.45784906701399836,-1,0.07636009592841064,-0.07736009592841064,SPY,2024-08-30
HPE,2024-08-30,SPY,XLK,MDY,RF,0.65,0.02,0.552608713941489,-1,0.08488113547276496,-0.08588113547276496,SPY,2024-08-30
HWM,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.6968153872024275,1,0.04537499643808644,0.04437499643808644,QQQ,2024-08-30
MRNA,2024-08-30,QQQ,XLV,,RF,0.6,0.04,0.42646551110240877,-1,-0.0190662254967226,0.0180662254967226,QQQ,2024-08-30
DASH,2024-08-30,QQQ,XLY,,RF,0.65,0.08,0.4829307734634962,-1,-0.00961871115172315,0.008618711151723149,QQQ,2024-08-30
ABNB,2024-08-30,QQQ,XLY,,LR,0.55,0.04,0.539882428278408,0,0.025354913767813535,0.0,QQQ,2024-08-30
APP,2024-08-30,QQQ,XLC,,RF,0.55,0.08,0.4922093180292187,0,0.04033742079331897,0.0,QQQ,2024-08-30
UBER,2024-08-30,QQQ,XLI,MDY,RF,0.625,0.08,0.5874973751569114,0,0.07509924773704063,0.0,QQQ,2024-08-30
COIN,2024-08-30,QQQ,XLY,,RF,0.575,0.1,0.4959819178389568,0,-0.008851762347107849,-0.0,QQQ,2024-08-30
TTD,2024-08-30,QQQ,XLY,,LR,0.575,0.08,0.5311065884840427,0,0.021540026287858265,0.0,QQQ,2024-08-30
IR,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.04,0.5457024660827445,0,0.06868222156528425,0.0,QQQ,2024-08-30
DELL,2024-08-30,QQQ,XLK,,RF,0.55,0.08,0.5128475534711989,0,0.07445322994175207,0.0,QQQ,2024-08-30
EXE,2024-08-30,QQQ,XLE,MDY,LR,0.55,0.1,0.45072544028312167,0,0.016644940025244925,0.0,QQQ,2024-08-30
VICI,2024-08-30,QQQ,XLRE,MDY,RF,0.625,0.04,0.47327184578324266,-1,0.00788102877076201,-0.008881028770762009,QQQ,2024-08-30
FOX,2024-08-30,QQQ,XLF,MDY,RF,0.65,0.06,0.517525626786599,-1,0.007881627563491644,-0.008881627563491645,QQQ,2024-08-30
DAY,2024-08-30,QQQ,XLY,,RF,0.6,0.04,0.47730948392062233,-1,0.009842503927212904,-0.010842503927212904,QQQ,2024-08-30
FOXA,2024-08-30,QQQ,XLF,MDY,LR,0.65,0.04,0.3126630005398682,-1,0.010732029614511182,-0.011732029614511183,QQQ,2024-08-30
XYZ,2024-08-30,QQQ,XLY,,LR,0.575,0.08,0.4673164337631172,-1,0.011875131268351113,-0.012875131268351114,QQQ,2024-08-30
CEG,2024-08-30,QQQ,XLK,,LR,0.65,0.04,0.22521231945365935,-1,0.016621088104001057,-0.017621088104001058,QQQ,2024-08-30
VST,2024-08-30,QQQ,XLK,,RF,0.575,0.1,0.44869202568122885,-1,0.01880973203599602,-0.019809732035996022,QQQ,2024-08-30
CRWD,2024-08-30,QQQ,XLK,,LR,0.625,0.02,0.25394928525896415,-1,0.022109205470850816,-0.023109205470850817,QQQ,2024-08-30
INVH,2024-08-30,QQQ,XLRE,MDY,RF,0.65,0.04,0.528553020822898,-1,0.02316882754823181,-0.02416882754823181,QQQ,2024-08-30
CTVA,2024-08-30,QQQ,XLB,MDY,RF,0.625,0.04,0.47455405955587593,-1,0.025239620645758402,-0.026239620645758403,QQQ,2024-08-30
HOOD,2024-08-30,QQQ,XLY,,RF,0.55,0.04,0.41254658786628545,-1,0.025347304940892566,-0.026347304940892567,QQQ,2024-08-30
DOW,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.08,0.5123210780953875,-1,0.02545452053350914,-0.026454520533509142,QQQ,2024-08-30
DDOG,2024-08-30,QQQ,XLK,,RF,0.6,0.1,0.4846416588876752,-1,0.026625401376294655,-0.027625401376294656,QQQ,2024-08-30
PLTR,2024-08-30,QQQ,XLY,,RF,0.575,0.06,0.4894605238070333,-1,0.031226926460865726,-0.032226926460865724,QQQ,2024-08-30
GEHC,2024-08-30,QQQ,XLB,,RF,0.55,0.08,0.3227397055997099,-1,0.036893227006104604,-0.037893227006104604,QQQ,2024-08-30
OTIS,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.3858710439136112,-1,0.0415768712081069,-0.0425768712081069,QQQ,2024-08-30
CARR,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.02,0.27800850641951297,-1,0.054968685437207204,-0.055968685437207205,QQQ,2024-08-30
FTV,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.02,0.559175712721609,-1,0.05869641415666273,-0.05969641415666273,QQQ,2024-08-30
LW,2024-08-30,QQQ,XLV,MDY,RF,0.65,0.02,0.5815601831271907,-1,0.07076820069496251,-0.07176820069496251,QQQ,2024-08-30
HPE,2024-08-30,QQQ,XLK,MDY,RF,0.65,0.02,0.5839114023987002,-1,0.08532921571664974,-0.08632921571664974,QQQ,2024-08-30
COIN,2024-09-30,SPY,XLY,,LR,0.6,0.1,0.4571238391611436,-1,-0.04296433106665344,0.04196433106665344,SPY,2024-09-30
MRNA,2024-09-30,SPY,XLV,,LR,0.55,0.06,0.18499630821948068,-1,-0.02446174670106099,0.02346174670106099,SPY,2024-09-30
APP,2024-09-30,SPY,XLC,,RF,0.6,0.02,0.6356933360864577,1,0.023064845281200216,0.022064845281200215,SPY,2024-09-30
HOOD,2024-09-30,SPY,XLY,,RF,0.55,0.02,0.39720788111777305,-1,-0.019815633974600344,0.018815633974600343,SPY,2024-09-30
GEHC,2024-09-30,SPY,XLB,,LR,0.55,0.1,0.4195408112985083,-1,-0.013130339301116678,0.012130339301116677,SPY,2024-09-30
EXE,2024-09-30,SPY,XLE,MDY,LR,0.575,0.1,0.42742181572748805,-1,-0.010706776812949945,0.009706776812949944,SPY,2024-09-30
DELL,2024-09-30,SPY,XLK,,LR,0.55,0.02,0.6920574641420308,1,0.00956232397719663,0.00856232397719663,SPY,2024-09-30
INVH,2024-09-30,SPY,XLRE,MDY,RF,0.6,0.02,0.5479857026243009,-1,-0.003798531182532559,0.002798531182532559,SPY,2024-09-30
VICI,2024-09-30,SPY,XLRE,MDY,LR,0.575,0.1,0.5350404560987655,0,-0.00627414141632393,-0.0,SPY,2024-09-30
UBER,2024-09-30,SPY,XLI,MDY,RF,0.625,0.06,0.5722582522421833,0,0.009093454093437219,0.0,SPY,2024-09-30
IR,2024-09-30,SPY,XLI,MDY,RF,0.575,0.06,0.5588919810561663,0,0.021331384545410427,0.0,SPY,2024-09-30
HWM,2024-09-30,SPY,XLI,MDY,RF,0.55,0.06,0.5548136888974523,0,0.026030102185562565,0.0,SPY,2024-09-30
CTVA,2024-09-30,SPY,XLB,MDY,RF,0.625,0.02,0.4720794241004771,-1,0.0011711804103339656,-0.0021711804103339656,SPY,2024-09-30
DASH,2024-09-30,SPY,XLY,,RF,0.575,0.02,0.444414089738849,-1,0.0014253408032050342,-0.0024253408032050344,SPY,2024-09-30
XYZ,2024-09-30,SPY,XLY,,LR,0.55,0.08,0.4024572891810608,-1,0.0018719416709635523,-0.0028719416709635523,SPY,2024-09-30
FTV,2024-09-30,SPY,XLI,MDY,RF,0.65,0.02,0.5648889762423711,-1,0.003073119305012131,-0.004073119305012131,SPY,2024-09-30
PLTR,2024-09-30,SPY,XLY,,RF,0.575,0.1,0.4289196263811623,-1,0.004216392645859235,-0.005216392645859235,SPY,2024-09-30
CARR,2024-09-30,SPY,XLI,MDY,RF,0.55,0.04,0.47733136138828397,-1,0.007044727287887762,-0.008044727287887762,SPY,2024-09-30
ABNB,2024-09-30,SPY,XLY,,LR,0.625,0.1,0.3322471992449783,-1,0.0071122916032867085,-0.00811229160328671,SPY,2024-09-30
OTIS,2024-09-30,SPY,XLI,MDY,RF,0.575,0.06,0.5101753132692324,-1,0.008540677474564237,-0.009540677474564236,SPY,2024-09-30
CRWD,2024-09-30,SPY,XLK,,RF,0.55,0.06,0.45179054939856017,-1,0.008565300656094834,-0.009565300656094834,SPY,2024-09-30
DAY,2024-09-30,SPY,XLY,,RF,0.65,0.02,0.4897129292569474,-1,0.009027176396501767,-0.010027176396501768,SPY,2024-09-30
FOXA,2024-09-30,SPY,XLF,MDY,LR,0.65,0.04,0.5111520282212778,-1,0.009277924187958052,-0.010277924187958053,SPY,2024-09-30
TTD,2024-09-30,SPY,XLY,,RF,0.6,0.06,0.4965252177661447,-1,0.011112928291701168,-0.012112928291701169,SPY,2024-09-30
FOX,2024-09-30,SPY,XLF,MDY,LR,0.65,0.06,0.4258163187231486,-1,0.014302099386007301,-0.015302099386007302,SPY,2024-09-30
DOW,2024-09-30,SPY,XLB,MDY,RF,0.65,0.06,0.5226409789244982,-1,0.015160021098876836,-0.016160021098876837,SPY,2024-09-30
HPE,2024-09-30,SPY,XLK,MDY,LR,0.65,0.02,0.6133149234796813,-1,0.02000853742272643,-0.02100853742272643,SPY,2024-09-30
DDOG,2024-09-30,SPY,XLK,,RF,0.6,0.08,0.5076555997717518,-1,0.02167390368947701,-0.022673903689477012,SPY,2024-09-30
LW,2024-09-30,SPY,XLV,MDY,RF,0.625,0.02,0.5063187888649899,-1,0.0288124374658765,-0.0298124374658765,SPY,2024-09-30
CEG,2024-09-30,SPY,XLK,,LR,0.625,0.1,0.1306255020475021,-1,0.07038428850006752,-0.07138428850006752,SPY,2024-09-30
VST,2024-09-30,SPY,XLK,,RF,0.575,0.08,0.4052407215565765,-1,0.09337339968843411,-0.09437339968843411,SPY,2024-09-30
COIN,2024-09-30,QQQ,XLY,,LR,0.575,0.1,0.43685942114576987,-1,-0.043223271982725714,0.04222327198272571,QQQ,2024-09-30
HWM,2024-09-30,QQQ,XLI,MDY,LR,0.65,0.06,0.7204321491251614,1,0.025459194682307056,0.024459194682307055,QQQ,2024-09-30
MRNA,2024-09-30,QQQ,XLV,,LR,0.55,0.02,0.2613263520771804,-1,-0.02446482185470835,0.02346482185470835,QQQ,2024-09-30
HOOD,2024-09-30,QQQ,XLY,,RF,0.575,0.1,0.445142134976602,-1,-0.02036390378460491,0.01936390378460491,QQQ,2024-09-30
VICI,2024-09-30,QQQ,XLRE,MDY,RF,0.65,0.04,0.5170957582159094,-1,-0.007691249135588578,0.006691249135588578,QQQ,2024-09-30
INVH,2024-09-30,QQQ,XLRE,MDY,RF,0.65,0.04,0.5702642616698603,-1,-0.0038645541223610923,0.0028645541223610922,QQQ,2024-09-30
CARR,2024-09-30,QQQ,XLI,MDY,RF,0.55,0.1,0.4756870455103155,0,0.007000104052396236,0.0,QQQ,2024-09-30
TTD,2024-09-30,QQQ,XLY,,LR,0.575,0.08,0.5668183551450494,0,0.012813547311658596,0.0,QQQ,2024-09-30
IR,2024-09-30,QQQ,XLI,MDY,RF,0.6,0.1,0.5850307197013916,0,0.02183576835971133,0.0,QQQ,2024-09-30
DELL,2024-09-30,QQQ,XLK,,RF,0.55,0.08,0.5484133658402414,0,0.012109186088376866,0.0,QQQ,2024-09-30
EXE,2024-09-30,QQQ,XLE,MDY,RF,0.575,0.08,0.5331827968141172,0,-0.010452895151930833,-0.0,QQQ,2024-09-30
FOX,2024-09-30,QQQ,XLF,MDY,RF,0.55,0.06,0.5027534998214184,0,0.012854394736845,0.0,QQQ,2024-09-30
HPE,2024-09-30,QQQ,XLK,MDY,LR,0.625,0.04,0.6514961522633297,0,0.02055591346798034,0.0,QQQ,2024-09-30
CTVA,2024-09-30,QQQ,XLB,MDY,RF,0.6,0.02,0.5201799816172293,-1,0.0003350098303739283,-0.0013350098303739283,QQQ,2024-09-30
XYZ,2024-09-30,QQQ,XLY,,LR,0.55,0.06,0.45384225695720587,-1,0.0019340401318092369,-0.002934040131809237,QQQ,2024-09-30
FTV,2024-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.5151957693550505,-1,0.0032078129123390142,-0.004207812912339014,QQQ,2024-09-30
DASH,2024-09-30,QQQ,XLY,,RF,0.65,0.08,0.4538139175782312,-1,0.00361781171428867,-0.00461781171428867,QQQ,2024-09-30
PLTR,2024-09-30,QQQ,XLY,,RF,0.625,0.1,0.4450201643695715,-1,0.00438833603245572,-0.00538833603245572,QQQ,2024-09-30
FOXA,2024-09-30,QQQ,XLF,MDY,RF,0.65,0.02,0.4839965277033182,-1,0.007836935894315823,-0.008836935894315823,QQQ,2024-09-30
ABNB,2024-09-30,QQQ,XLY,,LR,0.55,0.1,0.37860886641307506,-1,0.00799105512927682,-0.00899105512927682,QQQ,2024-09-30
DAY,2024-09-30,QQQ,XLY,,RF,0.6,0.02,0.42394209498382934,-1,0.00839134821340732,-0.00939134821340732,QQQ,2024-09-30
OTIS,2024-09-30,QQQ,XLI,MDY,RF,0.55,0.02,0.4809549144330665,-1,0.008606204117827117,-0.009606204117827116,QQQ,2024-09-30
UBER,2024-09-30,QQQ,XLI,MDY,RF,0.625,0.02,0.5693609870747748,-1,0.009553288492927175,-0.010553288492927176,QQQ,2024-09-30
CRWD,2024-09-30,QQQ,XLK,,LR,0.65,0.04,0.4279164504592865,-1,0.009876961620643759,-0.01087696162064376,QQQ,2024-09-30
GEHC,2024-09-30,QQQ,XLB,,LR,0.55,0.02,0.7061924906155082,1,-0.013031433989439914,-0.014031433989439915,QQQ,2024-09-30
DOW,2024-09-30,QQQ,XLB,MDY,RF,0.625,0.02,0.5422129550391727,-1,0.014433790195766044,-0.015433790195766045,QQQ,2024-09-30
DDOG,2024-09-30,QQQ,XLK,,RF,0.625,0.1,0.4835251921954786,-1,0.022529374738576725,-0.023529374738576726,QQQ,2024-09-30
APP,2024-09-30,QQQ,XLC,,LR,0.575,0.08,0.2756664830987695,-1,0.025464959944264284,-0.026464959944264285,QQQ,2024-09-30
LW,2024-09-30,QQQ,XLV,MDY,RF,0.625,0.02,0.5288245710796731,-1,0.028915123402184884,-0.029915123402184884,QQQ,2024-09-30
CEG,2024-09-30,QQQ,XLK,,LR,0.65,0.06,0.0842135993631193,-1,0.07429651771619837,-0.07529651771619837,QQQ,2024-09-30
VST,2024-09-30,QQQ,XLK,,RF,0.55,0.1,0.3553181906215476,-1,0.09680910960980812,-0.09780910960980813,QQQ,2024-09-30
VST,2024-10-31,SPY,XLK,,RF,0.575,0.1,0.43690662732796065,-1,-0.05640554384933304,0.055405543849333036,SPY,2024-10-31
CEG,2024-10-31,SPY,XLK,,LR,0.65,0.1,0.48040265221638306,-1,-0.028653476922090484,0.027653476922090484,SPY,2024-10-31
XYZ,2024-10-31,SPY,XLY,,LR,0.575,0.1,0.3957216841953575,-1,-0.02864110654346267,0.02764110654346267,SPY,2024-10-31
TTD,2024-10-31,SPY,XLY,,RF,0.575,0.02,0.4815966890431461,-1,-0.025005980735528458,0.024005980735528457,SPY,2024-10-31
DASH,2024-10-31,SPY,XLY,,RF,0.6,0.02,0.4559772342403259,-1,-0.021404503755492264,0.020404503755492263,SPY,2024-10-31
EXE,2024-10-31,SPY,XLE,MDY,RF,0.575,0.1,0.38976796153586046,-1,-0.015393812186022498,0.014393812186022498,SPY,2024-10-31
PLTR,2024-10-31,SPY,XLY,,RF,0.55,0.04,0.4192919290845444,-1,-0.013107650859945079,0.012107650859945078,SPY,2024-10-31
CARR,2024-10-31,SPY,XLI,MDY,LR,0.65,0.02,0.3710624124662363,-1,-0.011989264682387011,0.01098926468238701,SPY,2024-10-31
