Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
TDG,2024-07-31,QQQ,XLI,MDY,LR,0.55,0.06,0.6306490306188834,1,0.032249925826412264,0.031249925826412263
LDOS,2024-07-31,QQQ,XLI,,LR,0.575,0.02,0.7100931555762956,1,0.020001935608818317,0.019001935608818316
CPAY,2024-07-31,QQQ,XLF,,LR,0.625,0.08,0.30106405254558416,-1,-0.019366808200933505,0.018366808200933504
CMG,2024-07-31,QQQ,XLY,,LR,0.55,0.02,0.7174133850356562,1,0.017603048469704577,0.016603048469704576
UAL,2024-07-31,QQQ,XLI,MDY,LR,0.65,0.02,0.5698207075027364,-1,-0.0170686612776586,0.0160686612776586
PSKY,2024-07-31,QQQ,XLC,MDY,RF,0.625,0.1,0.4491515056391554,-1,-0.013577205479780507,0.012577205479780508
WDAY,2024-07-31,QQQ,XLK,,RF,0.65,0.04,0.5188981511122797,-1,-0.012992341866051197,0.011992341866051196
AWK,2024-07-31,QQQ,XLU,,LR,0.65,0.02,0.4964137155821802,-1,-0.011005160441410807,0.010005160441410806
DG,2024-07-31,QQQ,XLP,,RF,0.625,0.06,0.4963445173779888,-1,-0.009880964824739987,0.008880964824739986
EPAM,2024-07-31,QQQ,XLY,,RF,0.625,0.02,0.4760611076361146,-1,-0.009625278184053208,0.008625278184053207
CHTR,2024-07-31,QQQ,XLC,,LR,0.65,0.08,0.16282382578459387,-1,-0.009315845207596563,0.008315845207596564
KHC,2024-07-31,QQQ,XLP,,RF,0.65,0.02,0.47809625325243177,-1,-0.009280080341210728,0.008280080341210729
CFG,2024-07-31,QQQ,XLF,MDY,RF,0.65,0.08,0.4667775639211694,-1,-0.007999264301937054,0.006999264301937054
TEL,2024-07-31,QQQ,XLI,,LR,0.65,0.08,0.41622163617568686,-1,-0.006128728700183064,0.005128728700183064
KEYS,2024-07-31,QQQ,XLI,,RF,0.65,0.02,0.5123628230201149,-1,-0.0059531503489057384,0.004953150348905738
CDW,2024-07-31,QQQ,XLI,,RF,0.65,0.02,0.46734653842366614,-1,-0.005514576043434964,0.004514576043434964
HII,2024-07-31,QQQ,XLI,MDY,RF,0.625,0.06,0.5067605609090866,-1,-0.0045539628064809184,0.0035539628064809184
KDP,2024-07-31,QQQ,XLP,,RF,0.65,0.02,0.4299412628821132,-1,-0.0027705603214507003,0.0017705603214507003
PM,2024-07-31,QQQ,XLP,,RF,0.55,0.1,0.4749921175833533,0,0.006850278759194122,0.0
KKR,2024-07-31,QQQ,XLF,,RF,0.55,0.08,0.5177844841916375,0,0.0036099854504088313,0.0
SMCI,2024-07-31,QQQ,XLK,,RF,0.575,0.1,0.5687167512453338,0,0.08229802406508098,0.0
ICE,2024-07-31,QQQ,XLRE,,LR,0.575,0.1,0.6499493015860421,0,-0.00985338727947363,-0.0
SW,2024-07-31,QQQ,XLB,,LR,0.55,0.06,0.5569758038767548,0,-0.027531541178744304,-0.0
PANW,2024-07-31,QQQ,XLK,,LR,0.625,0.1,0.7177961938074258,0,0.020589343917904783,0.0
NCLH,2024-07-31,QQQ,XLY,MDY,RF,0.55,0.1,0.5277078715970712,0,0.01346628942058822,0.0
FANG,2024-07-31,QQQ,XLE,MDY,RF,0.55,0.1,0.51787621047978,0,0.018281449606920123,0.0
HCA,2024-07-31,QQQ,XLV,MDY,RF,0.55,0.1,0.4955423935283274,0,0.00455027277719758,0.0
NOW,2024-07-31,QQQ,XLK,,RF,0.65,0.1,0.5568024800499437,0,0.035506970867362736,0.0
FTNT,2024-07-31,QQQ,XLK,,LR,0.575,0.1,0.6034317579714076,0,0.007927846721858813,0.0
FSLR,2024-07-31,QQQ,XLK,MDY,RF,0.55,0.1,0.5037449102806261,0,0.0652000227667406,0.0
TMUS,2024-07-31,QQQ,XLP,,LR,0.55,0.06,0.6086716653623581,0,0.022226653070381942,0.0
CBOE,2024-07-31,QQQ,XLP,,RF,0.55,0.1,0.5343141652820105,0,-0.0021212096957043238,-0.0
BX,2024-07-31,QQQ,XLI,,RF,0.6,0.1,0.5587162034217713,0,0.009509719395993155,0.0
TRGP,2024-07-31,QQQ,XLE,MDY,RF,0.55,0.08,0.5823186330917483,0,0.037884517770464865,0.0
