Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL,Suite,SignalDate
CHWY,2024-08-30,SPY,XLY,,RF,0.575,0.08,0.41026256024920793,-1,0.011602439065451248,-0.012602439065451249,SPY,2024-08-30
ROIV,2024-08-30,SPY,XLI,,LR,0.575,0.1,0.4081570833060576,-1,0.01204637630703059,-0.01304637630703059,SPY,2024-08-30
SHC,2024-08-30,SPY,XLB,,RF,0.625,0.02,0.5465140200111711,-1,0.012618039795817673,-0.013618039795817674,SPY,2024-08-30
DOCS,2024-08-30,SPY,XLC,,LR,0.575,0.1,0.26971500405998855,-1,0.014081703358116458,-0.015081703358116458,SPY,2024-08-30
ELF,2024-08-30,SPY,XLK,,LR,0.65,0.04,0.7944097396779326,1,-0.01565308391991218,-0.01665308391991218,SPY,2024-08-30
MEDP,2024-08-30,SPY,XLV,MDY,LR,0.65,0.04,0.5379859347653532,-1,0.017527575387959526,-0.018527575387959527,SPY,2024-08-30
KNSL,2024-08-30,SPY,XLF,MDY,RF,0.65,0.1,0.46733654628951043,-1,0.018929441738831203,-0.019929441738831204,SPY,2024-08-30
BRBR,2024-08-30,SPY,XLI,,LR,0.65,0.08,0.5100635484322275,-1,0.019561130932981282,-0.020561130932981283,SPY,2024-08-30
FYBR,2024-08-30,SPY,XLRE,MDY,LR,0.65,0.02,0.2546123727819304,-1,0.020781797968964184,-0.021781797968964185,SPY,2024-08-30
DTM,2024-08-30,SPY,XLE,MDY,LR,0.575,0.1,0.3936565327050287,-1,0.02196727884739233,-0.02296727884739233,SPY,2024-08-30
LIVN,2024-08-30,SPY,XLF,MDY,RF,0.625,0.04,0.5462587435116957,-1,0.023345585789516426,-0.024345585789516427,SPY,2024-08-30
AM,2024-08-30,SPY,XLE,MDY,LR,0.625,0.02,0.5057312710558408,-1,0.024666097745577355,-0.025666097745577356,SPY,2024-08-30
ONTO,2024-08-30,SPY,XLK,,LR,0.6,0.08,0.44504136011228945,-1,0.02480068528428507,-0.02580068528428507,SPY,2024-08-30
GTM,2024-08-30,SPY,XLY,,RF,0.55,0.1,0.43710525099668146,-1,0.02539448471078586,-0.02639448471078586,SPY,2024-08-30
NTNX,2024-08-30,SPY,XLK,,LR,0.575,0.08,0.4061760481337173,-1,0.030334972085112728,-0.031334972085112725,SPY,2024-08-30
JHG,2024-08-30,SPY,XLF,MDY,RF,0.65,0.04,0.5326723497970587,-1,0.03353978743176535,-0.03453978743176535,SPY,2024-08-30
ELAN,2024-08-30,SPY,XLY,MDY,RF,0.65,0.02,0.5121035337631451,-1,0.03526688380616519,-0.03626688380616519,SPY,2024-08-30
USFD,2024-08-30,SPY,XLF,MDY,RF,0.625,0.04,0.5238054296902006,-1,0.03819069580667238,-0.03919069580667238,SPY,2024-08-30
HIMS,2024-08-30,SPY,XLK,,RF,0.55,0.1,0.41823497828844075,-1,0.03905616969466383,-0.04005616969466383,SPY,2024-08-30
PSN,2024-08-30,SPY,XLI,MDY,RF,0.625,0.1,0.48290128213693057,-1,0.03935864091781456,-0.04035864091781456,SPY,2024-08-30
ESAB,2024-08-30,SPY,XLI,MDY,RF,0.65,0.02,0.5553700883367491,-1,0.04175275424552868,-0.04275275424552868,SPY,2024-08-30
EQH,2024-08-30,SPY,XLF,MDY,RF,0.65,0.08,0.5659452716348701,-1,0.04335480175685726,-0.044354801756857264,SPY,2024-08-30
WH,2024-08-30,SPY,XLI,MDY,LR,0.65,0.02,0.5880482095575302,-1,0.04623476058450901,-0.04723476058450901,SPY,2024-08-30
PK,2024-08-30,SPY,XLI,MDY,RF,0.6,0.06,0.49073048984058637,-1,0.047931400361561884,-0.048931400361561884,SPY,2024-08-30
WFRD,2024-08-30,SPY,XLE,MDY,RF,0.65,0.02,0.4804068655334746,-1,0.0493566416221536,-0.0503566416221536,SPY,2024-08-30
VAL,2024-08-30,SPY,XLE,MDY,RF,0.65,0.04,0.5698759558151513,-1,0.0508196576434453,-0.0518196576434453,SPY,2024-08-30
FND,2024-08-30,SPY,XLB,MDY,RF,0.65,0.02,0.5085092186261053,-1,0.052899022419606166,-0.05389902241960617,SPY,2024-08-30
DUOL,2024-08-30,SPY,XLK,,RF,0.6,0.04,0.398795501244009,-1,0.06021088502772935,-0.06121088502772935,SPY,2024-08-30
FOUR,2024-08-30,SPY,XLI,MDY,RF,0.6,0.1,0.446783311678548,-1,0.06275422731344717,-0.06375422731344717,SPY,2024-08-30
YETI,2024-08-30,SPY,XLY,MDY,RF,0.65,0.02,0.47011177207026705,-1,0.0642599521333094,-0.0652599521333094,SPY,2024-08-30
VNT,2024-08-30,SPY,XLI,MDY,RF,0.625,0.1,0.4010794678388691,-1,0.06587103741213006,-0.06687103741213006,SPY,2024-08-30
CNXC,2024-08-30,SPY,XLB,MDY,RF,0.625,0.1,0.45395247063962096,-1,0.067100500990125,-0.068100500990125,SPY,2024-08-30
APG,2024-08-30,SPY,XLI,MDY,LR,0.55,0.02,0.15062646830248622,-1,0.06764898053890861,-0.06864898053890861,SPY,2024-08-30
GXO,2024-08-30,SPY,XLB,MDY,RF,0.55,0.1,0.3972880691034158,-1,0.06800319414464398,-0.06900319414464398,SPY,2024-08-30
NVST,2024-08-30,SPY,XLB,MDY,RF,0.625,0.06,0.5252035722761726,-1,0.06902453539410149,-0.07002453539410149,SPY,2024-08-30
HGV,2024-08-30,SPY,XLI,MDY,RF,0.65,0.02,0.5178167795160695,-1,0.06948509113515779,-0.07048509113515779,SPY,2024-08-30
HLNE,2024-08-30,SPY,XLI,MDY,LR,0.6,0.02,0.4188073844937482,-1,0.0705171682447786,-0.0715171682447786,SPY,2024-08-30
ALGM,2024-08-30,SPY,XLK,,RF,0.625,0.04,0.4163186068354258,-1,0.07353463112055982,-0.07453463112055982,SPY,2024-08-30
MP,2024-08-30,SPY,XLB,MDY,LR,0.6,0.04,0.21661669650901597,-1,0.15484199156665673,-0.15584199156665673,SPY,2024-08-30
PSN,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.04,0.7124408146753319,1,0.042625399130750016,0.041625399130750015,QQQ,2024-08-30
PR,2024-08-30,QQQ,XLE,IJR,LR,0.55,0.04,0.5997977246493961,1,0.04125052722110713,0.04025052722110713,QQQ,2024-08-30
AVTR,2024-08-30,QQQ,XLV,,LR,0.65,0.1,0.36015441553904803,-1,-0.02041536355341446,0.019415363553414458,QQQ,2024-08-30
BILL,2024-08-30,QQQ,XLY,,RF,0.65,0.04,0.41228043828440236,-1,-0.008790102910633216,0.007790102910633216,QQQ,2024-08-30
RYAN,2024-08-30,QQQ,XLI,,LR,0.55,0.02,0.5296755728585549,-1,-0.007775660704474625,0.006775660704474625,QQQ,2024-08-30
ACI,2024-08-30,QQQ,XLP,MDY,RF,0.65,0.06,0.5337880933451506,-1,-0.0066694864592569325,0.0056694864592569325,QQQ,2024-08-30
ELF,2024-08-30,QQQ,XLK,,RF,0.6,0.04,0.5993972074773776,0,-0.012418176324674839,-0.0,QQQ,2024-08-30
OKTA,2024-08-30,QQQ,XLK,,LR,0.575,0.08,0.6374961592758109,0,0.021536213584414984,0.0,QQQ,2024-08-30
NVST,2024-08-30,QQQ,XLB,MDY,RF,0.6,0.04,0.5710972917478838,0,0.06179487732592041,0.0,QQQ,2024-08-30
NTNX,2024-08-30,QQQ,XLK,,RF,0.6,0.1,0.5596869440553921,0,0.03313647714526913,0.0,QQQ,2024-08-30
ALGM,2024-08-30,QQQ,XLK,,RF,0.55,0.06,0.5233356015312085,0,0.07171187360932225,0.0,QQQ,2024-08-30
TWLO,2024-08-30,QQQ,XLY,,RF,0.55,0.1,0.46145010365971495,0,-0.009298191431790108,-0.0,QQQ,2024-08-30
ESAB,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.6070802772561817,0,0.03672004050711244,0.0,QQQ,2024-08-30
PSTG,2024-08-30,QQQ,XLK,,LR,0.575,0.06,0.5434128587751464,0,0.04307766388014166,0.0,QQQ,2024-08-30
CNM,2024-08-30,QQQ,XLI,MDY,RF,0.625,0.02,0.6357628517251537,0,0.08615146219557612,0.0,QQQ,2024-08-30
DBX,2024-08-30,QQQ,XLK,,RF,0.55,0.08,0.5154132805534833,0,-0.021227872498163512,-0.0,QQQ,2024-08-30
BJ,2024-08-30,QQQ,XLP,,RF,0.575,0.1,0.5029050541694492,0,-0.003508543830564856,-0.0,QQQ,2024-08-30
WH,2024-08-30,QQQ,XLI,MDY,LR,0.65,0.02,0.6558453878667104,0,0.04219596941107938,0.0,QQQ,2024-08-30
WMG,2024-08-30,QQQ,XLC,,RF,0.6,0.02,0.38163097956104886,-1,0.004333583420541054,-0.005333583420541054,QQQ,2024-08-30
CHWY,2024-08-30,QQQ,XLY,,RF,0.55,0.08,0.40994299424338004,-1,0.006533717866285937,-0.007533717866285937,QQQ,2024-08-30
DOCU,2024-08-30,QQQ,XLY,,LR,0.575,0.02,0.23156873421859284,-1,0.007362000097180271,-0.008362000097180272,QQQ,2024-08-30
DT,2024-08-30,QQQ,XLK,,LR,0.65,0.02,0.7641619311299476,1,-0.007752253649580451,-0.00875225364958045,QQQ,2024-08-30
DOCS,2024-08-30,QQQ,XLC,,LR,0.575,0.02,0.3086251839639883,-1,0.01006236808693696,-0.01106236808693696,QQQ,2024-08-30
ROIV,2024-08-30,QQQ,XLI,,RF,0.575,0.1,0.41842833223427855,-1,0.010155022344867672,-0.011155022344867673,QQQ,2024-08-30
KD,2024-08-30,QQQ,XLK,,RF,0.65,0.02,0.3741547872816316,-1,0.01079719928159514,-0.01179719928159514,QQQ,2024-08-30
SHC,2024-08-30,QQQ,XLB,,RF,0.65,0.02,0.4883600719604733,-1,0.011401676591269906,-0.012401676591269905,QQQ,2024-08-30
KNSL,2024-08-30,QQQ,XLF,MDY,RF,0.55,0.02,0.4488188091694323,-1,0.01395171581924552,-0.01495171581924552,QQQ,2024-08-30
MEDP,2024-08-30,QQQ,XLV,MDY,RF,0.625,0.02,0.5324949922409191,-1,0.01540995908914064,-0.01640995908914064,QQQ,2024-08-30
FYBR,2024-08-30,QQQ,XLRE,MDY,RF,0.575,0.02,0.29965499469734697,-1,0.016828419089105148,-0.01782841908910515,QQQ,2024-08-30
BRBR,2024-08-30,QQQ,XLI,,LR,0.65,0.06,0.5266589512265214,-1,0.017078603759069715,-0.018078603759069715,QQQ,2024-08-30
LIVN,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.04,0.5706460964722004,-1,0.01793540771647665,-0.01893540771647665,QQQ,2024-08-30
DTM,2024-08-30,QQQ,XLE,MDY,LR,0.55,0.04,0.4051770309342495,-1,0.01974569005970849,-0.020745690059708492,QQQ,2024-08-30
AM,2024-08-30,QQQ,XLE,MDY,LR,0.65,0.1,0.5408734546177515,-1,0.0223779927795676,-0.0233779927795676,QQQ,2024-08-30
GTM,2024-08-30,QQQ,XLY,,RF,0.575,0.1,0.42840547998913364,-1,0.022692171235281212,-0.023692171235281213,QQQ,2024-08-30
BHF,2024-08-30,QQQ,XLF,MDY,LR,0.65,0.04,0.5871435242793347,-1,0.028938459725761454,-0.029938459725761455,QQQ,2024-08-30
JHG,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.04,0.527882747510768,-1,0.029747120275620514,-0.030747120275620515,QQQ,2024-08-30
ONTO,2024-08-30,QQQ,XLK,,RF,0.625,0.06,0.5227569168539694,-1,0.03090762774809218,-0.03190762774809218,QQQ,2024-08-30
ELAN,2024-08-30,QQQ,XLY,MDY,RF,0.65,0.06,0.5417285555502478,-1,0.03171038923714021,-0.03271038923714021,QQQ,2024-08-30
USFD,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.06,0.5347142489868181,-1,0.03335840808916736,-0.03435840808916736,QQQ,2024-08-30
EQH,2024-08-30,QQQ,XLF,MDY,RF,0.625,0.02,0.5783237102206411,-1,0.03821325232660244,-0.039213252326602444,QQQ,2024-08-30
HIMS,2024-08-30,QQQ,XLK,,RF,0.55,0.08,0.4027338842918342,-1,0.0414492890123815,-0.0424492890123815,QQQ,2024-08-30
PK,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.06,0.49686535450136937,-1,0.04333583071817752,-0.044335830718177524,QQQ,2024-08-30
VAL,2024-08-30,QQQ,XLE,MDY,RF,0.65,0.06,0.5888224026071278,-1,0.04538035943204589,-0.04638035943204589,QQQ,2024-08-30
WFRD,2024-08-30,QQQ,XLE,MDY,RF,0.625,0.1,0.46499197577616513,-1,0.045827604244974285,-0.046827604244974286,QQQ,2024-08-30
FND,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5049997433547558,-1,0.04897939859100703,-0.04997939859100703,QQQ,2024-08-30
YETI,2024-08-30,QQQ,XLY,MDY,RF,0.65,0.02,0.5387353200979802,-1,0.057957687054621246,-0.05895768705462125,QQQ,2024-08-30
DUOL,2024-08-30,QQQ,XLK,,LR,0.55,0.1,0.2864101290863745,-1,0.058269080081532657,-0.05926908008153266,QQQ,2024-08-30
FOUR,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.1,0.45226023825304473,-1,0.0586046933136891,-0.0596046933136891,QQQ,2024-08-30
GXO,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.02,0.13957954645857362,-1,0.06139769509311528,-0.06239769509311528,QQQ,2024-08-30
VNT,2024-08-30,QQQ,XLI,MDY,RF,0.6,0.1,0.40806567561763174,-1,0.06243372688683485,-0.06343372688683485,QQQ,2024-08-30
VVV,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5747161442123718,-1,0.06287627379170373,-0.06387627379170373,QQQ,2024-08-30
CNXC,2024-08-30,QQQ,XLB,MDY,RF,0.625,0.06,0.49171749159218064,-1,0.06349771417987365,-0.06449771417987366,QQQ,2024-08-30
HGV,2024-08-30,QQQ,XLI,MDY,RF,0.65,0.02,0.572762064381305,-1,0.06412368381137598,-0.06512368381137598,QQQ,2024-08-30
HLNE,2024-08-30,QQQ,XLI,MDY,LR,0.625,0.02,0.4773067773459028,-1,0.06419114159620837,-0.06519114159620837,QQQ,2024-08-30
APG,2024-08-30,QQQ,XLI,MDY,LR,0.55,0.1,0.21914370702613437,-1,0.0645485686456376,-0.0655485686456376,QQQ,2024-08-30
NVT,2024-08-30,QQQ,XLI,MDY,RF,0.575,0.04,0.5312733337333221,-1,0.06709980205134511,-0.06809980205134511,QQQ,2024-08-30
UA,2024-08-30,QQQ,XLB,MDY,RF,0.65,0.04,0.5609217802320884,-1,0.14026982672406757,-0.14126982672406757,QQQ,2024-08-30
MP,2024-08-30,QQQ,XLB,MDY,LR,0.55,0.1,0.2512207495632713,-1,0.14788821598779134,-0.14888821598779134,QQQ,2024-08-30
PSN,2024-09-30,SPY,XLI,MDY,LR,0.65,0.1,0.828273120528785,1,0.025812401387091875,0.024812401387091874,SPY,2024-09-30
SHC,2024-09-30,SPY,XLB,,RF,0.55,0.1,0.40182635721080273,-1,-0.020982546840134224,0.019982546840134223,SPY,2024-09-30
BILL,2024-09-30,SPY,XLY,,RF,0.575,0.06,0.49313477566805713,-1,-0.016409023637982332,0.015409023637982331,SPY,2024-09-30
GTM,2024-09-30,SPY,XLY,,RF,0.6,0.02,0.5077533741440492,-1,-0.015222287612229124,0.014222287612229125,SPY,2024-09-30
TWLO,2024-09-30,SPY,XLY,,LR,0.6,0.04,0.3891444995457945,-1,-0.012335735418103549,0.011335735418103548,SPY,2024-09-30
VAL,2024-09-30,SPY,XLE,MDY,LR,0.6,0.1,0.3794974737490877,-1,-0.011503243263723241,0.01050324326372324,SPY,2024-09-30
WH,2024-09-30,SPY,XLI,MDY,LR,0.55,0.08,0.7071358916235606,1,0.008968147415745772,0.007968147415745773,SPY,2024-09-30
ELF,2024-09-30,SPY,XLK,,RF,0.65,0.02,0.5906391364611343,-1,-0.006384940076598554,0.005384940076598554,SPY,2024-09-30
ROIV,2024-09-30,SPY,XLI,,RF,0.575,0.1,0.4231724223484632,-1,-0.0061233965884349715,0.0051233965884349714,SPY,2024-09-30
PR,2024-09-30,SPY,XLE,IJR,LR,0.575,0.1,0.6756186778840222,1,0.004354269052217171,0.0033542690522171707,SPY,2024-09-30
GXO,2024-09-30,SPY,XLB,MDY,RF,0.575,0.06,0.44280978913944197,-1,-0.003041695713531436,0.002041695713531436,SPY,2024-09-30
AVTR,2024-09-30,SPY,XLV,,LR,0.625,0.04,0.2305738668467298,-1,-0.0028790073262662287,0.0018790073262662287,SPY,2024-09-30
DOCS,2024-09-30,SPY,XLC,,LR,0.55,0.04,0.13443572006242133,-1,-0.0011655907982541054,0.00016559079825410536,SPY,2024-09-30
ONTO,2024-09-30,SPY,XLK,,LR,0.55,0.1,0.4947645588689811,0,0.04324491397852287,0.0,SPY,2024-09-30
KNSL,2024-09-30,SPY,XLF,MDY,LR,0.55,0.08,0.567059883235797,0,0.04419441784807488,0.0,SPY,2024-09-30
PK,2024-09-30,SPY,XLI,MDY,RF,0.625,0.08,0.5518378835156983,0,0.02127604585293744,0.0,SPY,2024-09-30
HGV,2024-09-30,SPY,XLI,MDY,RF,0.625,0.04,0.6384344506484203,0,0.004829801055183762,0.0,SPY,2024-09-30
OKTA,2024-09-30,SPY,XLK,,RF,0.55,0.06,0.5076063974194666,0,0.005359005263121806,0.0,SPY,2024-09-30
NTNX,2024-09-30,SPY,XLK,,LR,0.575,0.1,0.4842519317738662,0,-0.020929984460812526,-0.0,SPY,2024-09-30
VVV,2024-09-30,SPY,XLB,MDY,RF,0.575,0.1,0.5857489128723646,0,0.012526080957491357,0.0,SPY,2024-09-30
RYAN,2024-09-30,SPY,XLI,,LR,0.575,0.1,0.5979539621702094,0,0.026858011672302316,0.0,SPY,2024-09-30
WMG,2024-09-30,SPY,XLC,,RF,0.55,0.06,0.49189119025991823,0,0.009694573091245653,0.0,SPY,2024-09-30
DT,2024-09-30,SPY,XLK,,LR,0.625,0.08,0.5985864046432794,0,-0.018656810429692673,-0.0,SPY,2024-09-30
PSTG,2024-09-30,SPY,XLK,,LR,0.6,0.1,0.5001790148943647,0,0.018920286219334507,0.0,SPY,2024-09-30
BJ,2024-09-30,SPY,XLP,,RF,0.55,0.04,0.5283775649575435,0,0.03256934396158985,0.0,SPY,2024-09-30
FND,2024-09-30,SPY,XLB,MDY,RF,0.65,0.02,0.5167005347229383,-1,-0.0006026352891052994,-0.0003973647108947006,SPY,2024-09-30
DOCU,2024-09-30,SPY,XLY,,LR,0.575,0.08,0.27134638369681086,-1,-0.0001531223587880738,-0.0008468776412119262,SPY,2024-09-30
BHF,2024-09-30,SPY,XLF,MDY,RF,0.625,0.02,0.5200311284366858,-1,0.0008908146607264685,-0.0018908146607264685,SPY,2024-09-30
KD,2024-09-30,SPY,XLK,,LR,0.625,0.1,0.30987226839501997,-1,0.0009327066081866921,-0.0019327066081866922,SPY,2024-09-30
DBX,2024-09-30,SPY,XLK,,RF,0.575,0.02,0.41821036799797534,-1,0.0013482839656638497,-0.0023482839656638497,SPY,2024-09-30
DTM,2024-09-30,SPY,XLE,MDY,LR,0.575,0.02,0.4116077736290508,-1,0.002351519872301912,-0.003351519872301912,SPY,2024-09-30
NVST,2024-09-30,SPY,XLB,MDY,RF,0.625,0.1,0.476773266926805,-1,0.004376548128826884,-0.005376548128826884,SPY,2024-09-30
APG,2024-09-30,SPY,XLI,MDY,RF,0.575,0.04,0.4552432811280692,-1,0.0067313930920470085,-0.0077313930920470085,SPY,2024-09-30
ALGM,2024-09-30,SPY,XLK,,RF,0.65,0.02,0.48026228402308335,-1,0.008260783140733443,-0.009260783140733444,SPY,2024-09-30
CNXC,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.38555895621723807,-1,0.00887590742317487,-0.00987590742317487,SPY,2024-09-30
AM,2024-09-30,SPY,XLE,MDY,LR,0.65,0.08,0.5324068951220569,-1,0.009940764940215927,-0.010940764940215928,SPY,2024-09-30
ELAN,2024-09-30,SPY,XLY,MDY,LR,0.625,0.06,0.4053845163078413,-1,0.010135341538305845,-0.011135341538305844,SPY,2024-09-30
ESAB,2024-09-30,SPY,XLI,MDY,LR,0.6,0.04,0.34367782956733073,-1,0.010225613987137769,-0.01122561398713777,SPY,2024-09-30
NVT,2024-09-30,SPY,XLI,MDY,RF,0.6,0.08,0.4230132877226137,-1,0.010686852765967703,-0.011686852765967704,SPY,2024-09-30
ACI,2024-09-30,SPY,XLP,MDY,RF,0.65,0.02,0.5032062334680848,-1,0.011521123492673788,-0.01252112349267379,SPY,2024-09-30
CNM,2024-09-30,SPY,XLI,MDY,RF,0.625,0.06,0.5425287400447663,-1,0.014559480859959142,-0.015559480859959143,SPY,2024-09-30
CHWY,2024-09-30,SPY,XLY,,RF,0.575,0.1,0.44253891116407146,-1,0.01579179809662796,-0.01679179809662796,SPY,2024-09-30
FYBR,2024-09-30,SPY,XLRE,MDY,LR,0.6,0.02,0.28909948080436265,-1,0.016025039568841937,-0.017025039568841938,SPY,2024-09-30
VNT,2024-09-30,SPY,XLI,MDY,RF,0.6,0.04,0.39325207795391537,-1,0.01611217814777325,-0.01711217814777325,SPY,2024-09-30
JHG,2024-09-30,SPY,XLF,MDY,RF,0.65,0.02,0.5266355194354971,-1,0.016319909478439372,-0.017319909478439373,SPY,2024-09-30
LIVN,2024-09-30,SPY,XLF,MDY,RF,0.6,0.04,0.5210165692766772,-1,0.01903735538473519,-0.02003735538473519,SPY,2024-09-30
BRBR,2024-09-30,SPY,XLI,,LR,0.575,0.1,0.34192312132996533,-1,0.019305451337126227,-0.02030545133712623,SPY,2024-09-30
USFD,2024-09-30,SPY,XLF,MDY,LR,0.65,0.08,0.5695012981486167,-1,0.0202699200738781,-0.0212699200738781,SPY,2024-09-30
HLNE,2024-09-30,SPY,XLI,MDY,LR,0.65,0.08,0.4438525925675044,-1,0.020517371640917024,-0.021517371640917025,SPY,2024-09-30
WFRD,2024-09-30,SPY,XLE,MDY,RF,0.575,0.02,0.42672863105287673,-1,0.021295243530502342,-0.022295243530502343,SPY,2024-09-30
MEDP,2024-09-30,SPY,XLV,MDY,LR,0.65,0.04,0.6055194910608956,-1,0.02144183254674852,-0.02244183254674852,SPY,2024-09-30
FOUR,2024-09-30,SPY,XLI,MDY,RF,0.575,0.1,0.4137207447547938,-1,0.023343370458419187,-0.024343370458419188,SPY,2024-09-30
EQH,2024-09-30,SPY,XLF,MDY,RF,0.65,0.06,0.554215076565961,-1,0.023492979509851155,-0.024492979509851156,SPY,2024-09-30
UA,2024-09-30,SPY,XLB,MDY,LR,0.65,0.04,0.5962631427255001,-1,0.024283389747929086,-0.025283389747929087,SPY,2024-09-30
YETI,2024-09-30,SPY,XLY,MDY,RF,0.65,0.02,0.4498906665974094,-1,0.026798906092444296,-0.027798906092444297,SPY,2024-09-30
MP,2024-09-30,SPY,XLB,MDY,LR,0.625,0.02,0.37951327091876663,-1,0.0295200621588899,-0.030520062158889902,SPY,2024-09-30
DUOL,2024-09-30,SPY,XLK,,RF,0.55,0.1,0.4214101140308425,-1,0.0370835194600911,-0.0380835194600911,SPY,2024-09-30
NXT,2024-09-30,SPY,XLI,MDY,LR,0.65,0.02,0.6260080080616484,-1,0.041617428848104994,-0.042617428848104995,SPY,2024-09-30
HIMS,2024-09-30,SPY,XLK,,RF,0.55,0.1,0.3934469868003727,-1,0.07614748320510177,-0.07714748320510177,SPY,2024-09-30
PSN,2024-09-30,QQQ,XLI,MDY,LR,0.575,0.06,0.7914359752045045,1,0.028030907863812547,0.027030907863812546,QQQ,2024-09-30
SHC,2024-09-30,QQQ,XLB,,RF,0.65,0.02,0.5094566379389227,-1,-0.02108170197339377,0.02008170197339377,QQQ,2024-09-30
VAL,2024-09-30,QQQ,XLE,MDY,LR,0.575,0.06,0.40813021947971634,-1,-0.012885558582416974,0.011885558582416973,QQQ,2024-09-30
TWLO,2024-09-30,QQQ,XLY,,RF,0.575,0.04,0.47465643580377326,-1,-0.012351327359491465,0.011351327359491466,QQQ,2024-09-30
WH,2024-09-30,QQQ,XLI,MDY,LR,0.575,0.06,0.7364393106681651,1,0.007986370702368482,0.006986370702368482,QQQ,2024-09-30
ROIV,2024-09-30,QQQ,XLI,,RF,0.55,0.1,0.42842368571441136,-1,-0.005845111529386053,0.004845111529386053,QQQ,2024-09-30
AVTR,2024-09-30,QQQ,XLV,,LR,0.625,0.1,0.3630771526210638,-1,-0.004680441698567966,0.003680441698567966,QQQ,2024-09-30
GXO,2024-09-30,QQQ,XLB,MDY,LR,0.55,0.1,0.16734914076166404,-1,-0.0046657719275716575,0.0036657719275716575,QQQ,2024-09-30
DOCS,2024-09-30,QQQ,XLC,,RF,0.65,0.08,0.5191047872692244,-1,-0.0023520342852393055,0.0013520342852393055,QQQ,2024-09-30
RYAN,2024-09-30,QQQ,XLI,,LR,0.65,0.08,0.6211064801765709,0,0.02606788591262695,0.0,QQQ,2024-09-30
PR,2024-09-30,QQQ,XLE,IJR,RF,0.625,0.1,0.5582316678672334,0,0.0034082819744778465,0.0,QQQ,2024-09-30
ONTO,2024-09-30,QQQ,XLK,,LR,0.6,0.08,0.6280717289604858,0,0.04888963570674771,0.0,QQQ,2024-09-30
NXT,2024-09-30,QQQ,XLI,MDY,LR,0.65,0.04,0.6881673780076133,0,0.041380449967293745,0.0,QQQ,2024-09-30
NTNX,2024-09-30,QQQ,XLK,,LR,0.6,0.1,0.5422272882408945,0,-0.019249660460931448,-0.0,QQQ,2024-09-30
UA,2024-09-30,QQQ,XLB,MDY,LR,0.65,0.1,0.610280417306479,0,0.022637448206620822,0.0,QQQ,2024-09-30
MEDP,2024-09-30,QQQ,XLV,MDY,LR,0.65,0.04,0.628959637066095,0,0.02062466978055676,0.0,QQQ,2024-09-30
KNSL,2024-09-30,QQQ,XLF,MDY,LR,0.575,0.1,0.5687439287451943,0,0.04249705844473863,0.0,QQQ,2024-09-30
ALGM,2024-09-30,QQQ,XLK,,RF,0.55,0.1,0.5366592486564907,0,0.009205102026145606,0.0,QQQ,2024-09-30
USFD,2024-09-30,QQQ,XLF,MDY,LR,0.625,0.04,0.597537912716274,0,0.019149471372205552,0.0,QQQ,2024-09-30
HGV,2024-09-30,QQQ,XLI,MDY,RF,0.65,0.02,0.6510616546808192,0,0.0038419586090801087,0.0,QQQ,2024-09-30
BJ,2024-09-30,QQQ,XLP,,RF,0.575,0.1,0.5117411932825093,0,0.03246098574492051,0.0,QQQ,2024-09-30
GTM,2024-09-30,QQQ,XLY,,RF,0.55,0.1,0.5127562402559002,0,-0.01620972721834727,-0.0,QQQ,2024-09-30
BILL,2024-09-30,QQQ,XLY,,RF,0.6,0.1,0.5479101617434047,0,-0.017111388599627003,-0.0,QQQ,2024-09-30
VVV,2024-09-30,QQQ,XLB,MDY,RF,0.55,0.1,0.5646577984238011,0,0.012396534941160527,0.0,QQQ,2024-09-30
DBX,2024-09-30,QQQ,XLK,,RF,0.6,0.1,0.5194977946448768,0,0.00041904350047582833,0.0,QQQ,2024-09-30
ELF,2024-09-30,QQQ,XLK,,RF,0.65,0.1,0.5764047795890833,0,-0.004082247086014951,-0.0,QQQ,2024-09-30
DTM,2024-09-30,QQQ,XLE,MDY,LR,0.55,0.08,0.4782201591423078,0,0.002111046122742791,0.0,QQQ,2024-09-30
FND,2024-09-30,QQQ,XLB,MDY,RF,0.65,0.02,0.5282726354415748,-1,-0.0009824036283219584,-1.7596371678041574e-05,QQQ,2024-09-30
BHF,2024-09-30,QQQ,XLF,MDY,RF,0.65,0.02,0.534741861009204,-1,-0.0008266029803133176,-0.00017339701968668245,QQQ,2024-09-30
DOCU,2024-09-30,QQQ,XLY,,LR,0.575,0.1,0.26525210913509867,-1,-0.0007387171445799481,-0.0002612828554200519,QQQ,2024-09-30
