Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
AVGO,2024-08-30,SPY,XLK,,LR,0.575,0.02,0.6901394439894765,1,0.07371594000055504,0.07271594000055503
EPAM,2024-08-30,SPY,XLY,,RF,0.6,0.08,0.5020973827470139,-1,-0.016661519853174257,0.015661519853174256
ABBV,2024-08-30,SPY,XLV,,LR,0.6,0.06,0.6838503407670758,1,0.007751567764713821,0.006751567764713821
CDW,2024-08-30,SPY,XLI,,RF,0.625,0.02,0.5756275627588802,-1,-0.002263211059767914,0.001263211059767914
NWS,2024-08-30,SPY,XLC,MDY,LR,0.65,0.08,0.624371059548525,0,0.01811638203972793,0.0
IQV,2024-08-30,SPY,XLV,,RF,0.6,0.06,0.5625514681816817,0,0.012728307685640332,0.0
KHC,2024-08-30,SPY,XLP,,RF,0.6,0.1,0.5904094009883508,0,0.0006616494541342895,0.0
LDOS,2024-08-30,SPY,XLI,,LR,0.6,0.1,0.619927793282864,0,0.0029183245718398827,0.0
LULU,2024-08-30,SPY,XLY,MDY,RF,0.55,0.06,0.5200663686049029,0,0.05978263945188969,0.0
LYB,2024-08-30,SPY,XLB,MDY,RF,0.625,0.1,0.5729290430951994,0,0.026639880965339636,0.0
MA,2024-08-30,SPY,XLF,,LR,0.625,0.1,0.6280068172829917,0,0.015170260133990063,0.0
META,2024-08-30,SPY,XLC,,LR,0.65,0.1,0.7153984658211895,0,0.03925795840470328,0.0
NCLH,2024-08-30,SPY,XLY,MDY,RF,0.575,0.1,0.5443340514418555,0,0.08713635794242393,0.0
PM,2024-08-30,SPY,XLP,,RF,0.55,0.1,0.49605319704387546,0,0.013117592480329003,0.0
NWSA,2024-08-30,SPY,XLC,MDY,LR,0.65,0.1,0.666628685001634,0,0.0201617739903106,0.0
IBKR,2024-08-30,SPY,XLF,,RF,0.55,0.1,0.48201698217745587,0,0.014151357958489099,0.0
PODD,2024-08-30,SPY,XLY,,RF,0.55,0.1,0.5171383064628061,0,0.03700268372043326,0.0
PSKY,2024-08-30,SPY,XLC,MDY,LR,0.6,0.1,0.5576714792527692,0,0.03971980643305385,0.0
SMCI,2024-08-30,SPY,XLK,,RF,0.575,0.1,0.6162672508598032,0,0.13970952977828258,0.0
SW,2024-08-30,SPY,XLB,,RF,0.55,0.08,0.5032673163829557,0,0.021711575101924445,0.0
