Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
FIX,2025-02-28,SPY,XLI,IJR,LR,0.575,0.08,0.6804739087861136,1,0.07915761464154622,0.07815761464154622
LPX,2025-02-28,SPY,XLB,MDY,LR,0.6,0.02,0.6986331346497752,1,0.06307927428850998,0.062079274288509984
FLEX,2025-02-28,SPY,XLK,MDY,LR,0.55,0.02,0.5996320123572793,1,0.04840157552237377,0.04740157552237377
CNO,2025-02-28,SPY,XLF,MDY,LR,0.625,0.02,0.6692469357642788,1,0.04612411575295669,0.04512411575295669
CIEN,2025-02-28,SPY,XLK,,LR,0.6,0.02,0.6268825320337504,1,0.040518710674763404,0.0395187106747634
SR,2025-02-28,SPY,XLU,IJR,LR,0.65,0.02,0.7117267564254729,1,0.03983905070710231,0.03883905070710231
CYTK,2025-02-28,SPY,XLV,IJR,LR,0.65,0.02,0.575232789587943,-1,-0.039321057526824355,0.038321057526824354
JLL,2025-02-28,SPY,XLRE,MDY,LR,0.575,0.04,0.6634665480104536,1,0.03475036375263261,0.03375036375263261
ORI,2025-02-28,SPY,XLF,MDY,LR,0.55,0.1,0.7422639417515974,1,0.0332723740015523,0.0322723740015523
WTRG,2025-02-28,SPY,XLU,,LR,0.65,0.02,0.6740142491559596,1,0.028676043032045583,0.027676043032045582
EPR,2025-02-28,SPY,XLRE,MDY,LR,0.65,0.02,0.670595051729833,1,0.027035412402302637,0.026035412402302636
BIO,2025-02-28,SPY,XLV,,RF,0.65,0.02,0.5319200687964942,-1,-0.0242261327912206,0.0232261327912206
TTEK,2025-02-28,SPY,XLI,MDY,RF,0.6,0.04,0.5196928221634632,-1,-0.022454361222371648,0.021454361222371647
AAL,2025-02-28,SPY,XLY,MDY,RF,0.6,0.1,0.43313397096978884,-1,-0.02231284201319054,0.021312842013190537
MAT,2025-02-28,SPY,XLY,MDY,LR,0.575,0.02,0.6080232552213719,1,0.022289011146875953,0.021289011146875952
TXRH,2025-02-28,SPY,XLY,MDY,LR,0.6,0.06,0.6708968960599886,1,0.021687700025889815,0.020687700025889814
DAR,2025-02-28,SPY,XLB,MDY,LR,0.55,0.06,0.4426962221331528,-1,-0.02079006233909403,0.019790062339094028
MUR,2025-02-28,SPY,XLE,MDY,RF,0.625,0.02,0.5009108281339892,-1,-0.01981644233482801,0.018816442334828008
ILMN,2025-02-28,SPY,XLY,,LR,0.65,0.02,0.5804908478642011,-1,-0.01690665081558034,0.01590665081558034
COKE,2025-02-28,SPY,XLP,MDY,LR,0.55,0.02,0.8443633034393956,1,0.011406023448923702,0.0104060234489237
COLM,2025-02-28,SPY,XLB,MDY,LR,0.575,0.1,0.6864713879175727,1,0.010515355749981515,0.009515355749981514
LAD,2025-02-28,SPY,XLI,IJR,RF,0.6,0.02,0.5019478725327339,-1,-0.00702562187546691,0.00602562187546691
SYNA,2025-02-28,SPY,XLK,,RF,0.625,0.02,0.5121390835017666,-1,-0.0066596732002226905,0.0056596732002226905
OLED,2025-02-28,SPY,XLK,IJR,RF,0.575,0.02,0.4678700310947744,-1,-0.003413504887198545,0.002413504887198545
INGR,2025-02-28,SPY,XLP,MDY,LR,0.65,0.04,0.5107694882867059,-1,-0.00317920241645307,0.00217920241645307
SLM,2025-02-28,SPY,XLF,,LR,0.575,0.04,0.34414429473964786,-1,-0.0025055764728416086,0.0015055764728416085
MORN,2025-02-28,SPY,XLF,,RF,0.55,0.08,0.46585381822700855,-1,-0.002244645453333886,0.001244645453333886
CHDN,2025-02-28,SPY,XLI,MDY,RF,0.65,0.08,0.5201557114166993,-1,-0.0019716168706359737,0.0009716168706359737
ALK,2025-02-28,SPY,XLI,MDY,LR,0.65,0.02,0.6992913394388055,1,0.0019453423225721366,0.0009453423225721366
WHR,2025-02-28,SPY,XLI,MDY,RF,0.65,0.08,0.4975419589510651,-1,-0.0014442671308603251,0.0004442671308603251
HALO,2025-02-28,SPY,XLV,IJR,RF,0.55,0.1,0.5104209762848837,0,-0.0006342945356334964,-0.0
ONB,2025-02-28,SPY,XLF,IJR,LR,0.575,0.08,0.5844822569244128,0,0.04855071852027379,0.0
EHC,2025-02-28,SPY,XLV,MDY,LR,0.65,0.06,0.6022596449087806,0,0.014618740376417918,0.0
OPCH,2025-02-28,SPY,XLV,MDY,RF,0.55,0.1,0.4847172315564015,0,0.03451238563870243,0.0
ORA,2025-02-28,SPY,XLU,MDY,LR,0.55,0.08,0.5379403337067986,0,0.017215559034873415,0.0
KNX,2025-02-28,SPY,XLI,MDY,RF,0.55,0.04,0.5213315750203477,0,0.029455044374191153,0.0
FTI,2025-02-28,SPY,XLE,MDY,RF,0.55,0.1,0.47003053538926987,0,0.040837138631412445,0.0
GT,2025-02-28,SPY,XLB,MDY,LR,0.65,0.02,0.643538595041597,0,0.009488911800322498,0.0
DCI,2025-02-28,SPY,XLI,MDY,LR,0.575,0.1,0.548867040965234,0,0.04559080697807568,0.0
HR,2025-02-28,SPY,XLRE,MDY,LR,0.65,0.08,0.6459897237121008,0,0.016339455396173055,0.0
HRB,2025-02-28,SPY,XLF,,RF,0.55,0.1,0.5223205575084094,0,-0.003742899654946873,-0.0
KMPR,2025-02-28,SPY,XLF,MDY,LR,0.55,0.1,0.6175370606240713,0,0.05095896246727399,0.0
ITT,2025-02-28,SPY,XLI,MDY,LR,0.55,0.1,0.517763766823379,0,0.04298255318144009,0.0
DINO,2025-02-28,SPY,XLE,MDY,LR,0.575,0.06,0.5694540566972305,0,0.012431897398167472,0.0
GPK,2025-02-28,SPY,XLB,MDY,LR,0.6,0.02,0.5911130283020448,0,0.024704929255037138,0.0
MANH,2025-02-28,SPY,XLK,,LR,0.55,0.02,0.5626763762013313,0,0.012690659776232495,0.0
OHI,2025-02-28,SPY,XLRE,MDY,LR,0.65,0.08,0.681478526961001,0,0.025670317435292654,0.0
NYT,2025-02-28,SPY,XLI,,RF,0.575,0.1,0.5357447334548933,0,-0.004541626135227197,-0.0
NSP,2025-02-28,SPY,XLI,MDY,LR,0.65,0.06,0.6912140675219752,0,0.013356468174649305,0.0
NLY,2025-02-28,SPY,XLRE,MDY,LR,0.6,0.06,0.5910205287205431,0,0.011769329548140538,0.0
NBIX,2025-02-28,SPY,XLV,,LR,0.65,0.08,0.5807466814769575,0,-0.02522298028195964,-0.0
FHI,2025-02-28,SPY,XLF,MDY,RF,0.55,0.1,0.5345816093563227,0,0.027099599424366176,0.0
MZTI,2025-02-28,SPY,XLP,MDY,LR,0.6,0.04,0.5757010861208981,0,0.01660013876211054,0.0
GME,2025-02-28,SPY,XLY,IJR,LR,0.55,0.1,0.484275436804686,0,0.047185690093938054,0.0
LECO,2025-02-28,SPY,XLI,MDY,LR,0.6,0.06,0.5429824020425686,0,0.03656016156153656,0.0
LNW,2025-02-28,SPY,XLI,MDY,LR,0.55,0.1,0.5451487012864404,0,0.04538954659357708,0.0
M,2025-02-28,SPY,XLI,MDY,RF,0.575,0.1,0.5153438143603302,0,0.039493623013221194,0.0
MTG,2025-02-28,SPY,XLF,MDY,LR,0.625,0.06,0.613302525236319,0,0.03859407996467969,0.0
CW,2025-02-28,SPY,XLI,MDY,LR,0.6,0.06,0.5717771690795386,0,0.06185286457380941,0.0
MLI,2025-02-28,SPY,XLI,IJR,RF,0.55,0.1,0.45186240008655365,0,0.05102509143124444,0.0
PCH,2025-02-28,SPY,XLRE,MDY,LR,0.65,0.1,0.6240845388704445,0,0.03741186320547465,0.0
KTOS,2025-02-28,SPY,XLI,IJR,LR,0.65,0.1,0.5832181627684521,0,0.06474098927258862,0.0
CUZ,2025-02-28,SPY,XLRE,MDY,LR,0.65,0.1,0.6352162195476375,0,0.017656776983152385,0.0
CASY,2025-02-28,SPY,XLI,IJR,LR,0.575,0.1,0.5846006708076135,0,0.026489760932536965,0.0
CADE,2025-02-28,SPY,XLF,IJR,LR,0.625,0.04,0.6599970250079985,0,0.033739325746663974,0.0
PPC,2025-02-28,SPY,XLP,,LR,0.575,0.1,0.5988019250957539,0,0.009946405933553025,0.0
BRKR,2025-02-28,SPY,XLV,,RF,0.55,0.06,0.49226444141032305,0,-0.0062317731697073666,-0.0
SMG,2025-02-28,SPY,XLB,MDY,LR,0.65,0.02,0.6561820067900103,0,0.021876767501720108,0.0
THC,2025-02-28,SPY,XLI,MDY,LR,0.55,0.02,0.5400711244529112,0,0.03263521115226367,0.0
THG,2025-02-28,SPY,XLF,MDY,RF,0.575,0.1,0.5114988905623343,0,0.040785146241055045,0.0
TREX,2025-02-28,SPY,XLB,MDY,LR,0.55,0.1,0.48348792003706637,0,0.06263647566228642,0.0
AVT,2025-02-28,SPY,XLI,MDY,LR,0.65,0.02,0.6456367367244923,0,0.007572400117024184,0.0
AVNT,2025-02-28,SPY,XLB,IJR,LR,0.575,0.08,0.5692629293593753,0,0.047466192345351516,0.0
ATR,2025-02-28,SPY,XLB,MDY,RF,0.575,0.1,0.4786870951406148,0,0.04097707301409963,0.0
UGI,2025-02-28,SPY,XLRE,MDY,LR,0.55,0.06,0.5510662265262187,0,0.009877788781217499,0.0
UNM,2025-02-28,SPY,XLF,,LR,0.55,0.1,0.6110247356546644,0,-0.00027760384931923166,-0.0
