Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
DOW,2025-02-28,QQQ,XLB,MDY,RF,0.65,0.04,0.4688045598037355,-1,-0.018479509387069687,0.017479509387069686
LW,2025-02-28,QQQ,XLV,MDY,RF,0.575,0.04,0.4513400608734946,-1,-0.015136487393388067,0.014136487393388068
DAY,2025-02-28,QQQ,XLY,,RF,0.6,0.1,0.3953316383771312,-1,-0.012511674277903888,0.011511674277903887
MRNA,2025-02-28,QQQ,XLV,,LR,0.55,0.08,0.40019638365413646,-1,-0.004004802946715225,0.0030048029467152253
FOXA,2025-02-28,QQQ,XLF,MDY,RF,0.55,0.06,0.4822584489708677,-1,-0.0015821214699524733,0.0005821214699524733
CEG,2025-02-28,QQQ,XLK,,LR,0.55,0.08,0.5355369646810411,0,0.01131910675132232,0.0
TTD,2025-02-28,QQQ,XLY,,LR,0.6,0.1,0.6148979467879991,0,-0.03403098926811345,-0.0
HWM,2025-02-28,QQQ,XLI,MDY,RF,0.6,0.1,0.5405485275428487,0,0.03424039543316125,0.0
VST,2025-02-28,QQQ,XLK,,RF,0.55,0.08,0.5047878239641083,0,0.06250591919143242,0.0
PLTR,2025-02-28,QQQ,XLY,,RF,0.55,0.1,0.4759299960071115,0,0.06307649291402084,0.0
ABNB,2025-02-28,QQQ,XLY,,RF,0.55,0.1,0.4502543766133712,0,0.046712007253832774,0.0
FOX,2025-02-28,QQQ,XLF,MDY,LR,0.55,0.04,0.3921914622350808,-1,-0.000980187100512655,-1.981289948734498e-05
KVUE,2025-02-28,QQQ,XLP,MDY,LR,0.575,0.02,0.6000590389589849,1,-0.002017546075955769,-0.003017546075955769
DELL,2025-02-28,QQQ,XLK,,RF,0.55,0.1,0.44392969727252074,-1,0.0025944992510455248,-0.0035944992510455248
UBER,2025-02-28,QQQ,XLI,MDY,RF,0.575,0.02,0.39385929118983176,-1,0.006388381372087287,-0.007388381372087287
VICI,2025-02-28,QQQ,XLRE,MDY,RF,0.65,0.06,0.4551798522190327,-1,0.009714477953881348,-0.010714477953881349
CTVA,2025-02-28,QQQ,XLB,MDY,LR,0.6,0.06,0.4805560303827594,-1,0.010351785839913297,-0.011351785839913298
INVH,2025-02-28,QQQ,XLRE,MDY,RF,0.65,0.06,0.3987028515264749,-1,0.01196097949577488,-0.01296097949577488
DDOG,2025-02-28,QQQ,XLK,,RF,0.65,0.02,0.4505432226094302,-1,0.014346870484448375,-0.015346870484448376
GEHC,2025-02-28,QQQ,XLB,,RF,0.55,0.1,0.4406722450894942,-1,0.017416768939513567,-0.018416768939513568
HOOD,2025-02-28,QQQ,XLY,,LR,0.55,0.1,0.2988776956523302,-1,0.032225760361973055,-0.033225760361973056
OTIS,2025-02-28,QQQ,XLI,MDY,RF,0.575,0.02,0.4837119855215623,-1,0.03324416638953528,-0.03424416638953528
DASH,2025-02-28,QQQ,XLY,,LR,0.575,0.02,0.2950904921626503,-1,0.034073186636575735,-0.035073186636575736
IR,2025-02-28,QQQ,XLI,MDY,RF,0.65,0.02,0.4512369092633635,-1,0.03441255448324673,-0.03541255448324673
XYZ,2025-02-28,QQQ,XLY,,LR,0.55,0.06,0.3450470934932637,-1,0.03525049128869764,-0.03625049128869764
FTV,2025-02-28,QQQ,XLI,MDY,RF,0.625,0.02,0.4986755689571435,-1,0.035735966769997574,-0.036735966769997574
EXE,2025-02-28,QQQ,XLE,MDY,RF,0.55,0.06,0.3736823336986258,-1,0.037696445585315215,-0.038696445585315216
CARR,2025-02-28,QQQ,XLI,MDY,LR,0.55,0.1,0.1858063338550078,-1,0.041366262815090496,-0.0423662628150905
HPE,2025-02-28,QQQ,XLK,MDY,RF,0.65,0.02,0.45856078654979177,-1,0.04503769496233637,-0.046037694962336374
COIN,2025-02-28,QQQ,XLY,,LR,0.6,0.1,0.2143684063735834,-1,0.04731064616498503,-0.04831064616498503
CRWD,2025-02-28,QQQ,XLK,,RF,0.55,0.04,0.40075211908918645,-1,0.06467754945449053,-0.06567754945449053
APP,2025-02-28,QQQ,XLC,,RF,0.55,0.04,0.419485681257596,-1,0.12643418921926738,-0.12743418921926739
