Ticker,Date,Market,Sector,Size,Model,Threshold,Band,ProbaUp,Decision,ExcessRetNext,NetPnL
AES,2024-10-31,QQQ,XLU,,RF,0.65,0.02,0.5070585122428957,-1,-0.0674812488120073,0.0664812488120073
CAH,2024-10-31,QQQ,XLV,,LR,0.55,0.1,0.6593176158650521,1,0.06365681980460135,0.06265681980460135
AMD,2024-10-31,QQQ,XLK,,RF,0.625,0.02,0.4828942342248231,-1,-0.04199695269778242,0.04099695269778242
EMN,2024-10-31,QQQ,XLB,MDY,LR,0.575,0.1,0.40123647679403246,-1,-0.039751868776190254,0.03875186877619025
EL,2024-10-31,QQQ,XLB,,RF,0.575,0.02,0.5523350265417419,-1,-0.03706921842979203,0.03606921842979203
URI,2024-10-31,QQQ,XLI,MDY,RF,0.55,0.04,0.4927909614165561,-1,-0.03420782596630528,0.03320782596630528
ETR,2024-10-31,QQQ,XLU,,LR,0.55,0.06,0.4449863673129838,-1,-0.03345728301269997,0.03245728301269997
CCL,2024-10-31,QQQ,XLY,MDY,LR,0.625,0.08,0.5272148834280731,-1,-0.032055271173378155,0.031055271173378154
GEN,2024-10-31,QQQ,XLI,,RF,0.575,0.08,0.4779194787898898,-1,-0.03023906527257723,0.02923906527257723
AME,2024-10-31,QQQ,XLI,MDY,RF,0.6,0.04,0.5147026555630506,-1,-0.028789956909649823,0.027789956909649822
BMY,2024-10-31,QQQ,XLV,,RF,0.625,0.04,0.52374906756629,-1,-0.026995046450279836,0.025995046450279835
COR,2024-10-31,QQQ,XLV,,LR,0.55,0.02,0.6511460822557124,1,0.024644432843623623,0.023644432843623622
STX,2024-10-31,QQQ,XLK,,RF,0.6,0.06,0.5272291161099804,-1,-0.024576072837041683,0.023576072837041682
KLAC,2024-10-31,QQQ,XLK,,LR,0.6,0.02,0.31346743923002596,-1,-0.023922716794207134,0.022922716794207133
MTCH,2024-10-31,QQQ,XLY,,RF,0.625,0.1,0.49989655255486815,-1,-0.02390566310900845,0.022905663109008448
MLM,2024-10-31,QQQ,XLB,MDY,RF,0.575,0.02,0.5261123824321188,-1,-0.02380218006769716,0.02280218006769716
AAPL,2024-10-31,QQQ,XLK,,RF,0.55,0.06,0.469647676716695,-1,-0.022382933062872225,0.021382933062872225
MU,2024-10-31,QQQ,XLK,,LR,0.55,0.02,0.5089019050470942,-1,-0.021881730999249796,0.020881730999249795
MTB,2024-10-31,QQQ,XLF,MDY,RF,0.625,0.08,0.5349241132237981,-1,-0.02146947308322572,0.02046947308322572
EG,2024-10-31,QQQ,XLF,,RF,0.625,0.02,0.5003348273915831,-1,-0.021456382321558706,0.020456382321558705
ON,2024-10-31,QQQ,XLK,MDY,RF,0.575,0.06,0.4553350867605137,-1,-0.02144186719639085,0.02044186719639085
RF,2024-10-31,QQQ,XLF,MDY,RF,0.625,0.08,0.5267288033525674,-1,-0.021332743670256227,0.020332743670256226
GL,2024-10-31,QQQ,XLF,,LR,0.65,0.02,0.6232357082389045,-1,-0.021109587494610678,0.020109587494610677
TER,2024-10-31,QQQ,XLK,,RF,0.65,0.02,0.5356218368616306,-1,-0.021066584370940993,0.02006658437094099
MGM,2024-10-31,QQQ,XLB,MDY,LR,0.65,0.02,0.6254420636240746,-1,-0.020499740659981988,0.019499740659981987
VMC,2024-10-31,QQQ,XLI,MDY,LR,0.6,0.02,0.5449267640964517,-1,-0.01931425175239963,0.01831425175239963
FITB,2024-10-31,QQQ,XLF,,LR,0.65,0.08,0.47338402533795715,-1,-0.019225235796115164,0.018225235796115163
LRCX,2024-10-31,QQQ,XLK,,RF,0.65,0.02,0.5644504791369027,-1,-0.01896866315497893,0.01796866315497893
PRU,2024-10-31,QQQ,XLF,,RF,0.65,0.02,0.5027927447111834,-1,-0.018765370979612905,0.017765370979612904
USB,2024-10-31,QQQ,XLF,,RF,0.625,0.04,0.494102367616285,-1,-0.017692585020124312,0.01669258502012431
CNP,2024-10-31,QQQ,XLU,,LR,0.65,0.02,0.38286428704886344,-1,-0.017444901232355585,0.016444901232355584
TPR,2024-10-31,QQQ,XLI,MDY,LR,0.55,0.08,0.46190709957253473,-1,-0.01740878513822538,0.016408785138225378
TKO,2024-10-31,QQQ,XLI,IJR,LR,0.55,0.04,0.6977526195928456,1,0.01723899471433032,0.01623899471433032
HBAN,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.08,0.4911984546983266,-1,-0.01723866349192079,0.01623866349192079
C,2024-10-31,QQQ,XLF,,LR,0.65,0.04,0.5319990405186144,-1,-0.017211981634123408,0.016211981634123407
FFIV,2024-10-31,QQQ,XLK,,RF,0.625,0.08,0.44986254836240647,-1,-0.016392073428366943,0.015392073428366942
BG,2024-10-31,QQQ,XLE,MDY,LR,0.65,0.06,0.5602391060536905,-1,-0.016151414709116726,0.015151414709116726
DE,2024-10-31,QQQ,XLI,MDY,LR,0.575,0.1,0.42294436252361456,-1,-0.016037745981028403,0.015037745981028403
GPC,2024-10-31,QQQ,XLI,MDY,RF,0.625,0.08,0.5062526900774867,-1,-0.01565318040139369,0.014653180401393687
KEY,2024-10-31,QQQ,XLF,MDY,RF,0.6,0.02,0.5086610559788753,-1,-0.015301446393082778,0.014301446393082777
CHRW,2024-10-31,QQQ,XLI,,RF,0.55,0.04,0.5038988457432095,-1,-0.015181016008958477,0.014181016008958477
TFC,2024-10-31,QQQ,XLF,MDY,RF,0.65,0.08,0.5044812408810145,-1,-0.01478579314375066,0.013785793143750658
